time,open,high,low,close
2004-09-15 07:00:00,65.3295236,65.47263318,65.3295236,65.45297946
2004-09-16 07:00:00,64.87634326,65.3295236,64.87634326,65.3295236
2004-09-17 07:00:00,65.01945284,65.01945284,64.90019486,65.01444877
2004-09-20 07:00:00,65.56803957,65.59189116,65.05761539,65.05761539
2004-09-21 07:00:00,65.18584158,65.18584158,65.01945284,65.01945284
2004-09-22 07:00:00,65.04330921,65.37722679,65.04330921,65.37722679
2004-09-23 07:00:00,65.52034114,65.59189116,65.47263318,65.56803957
2004-09-24 07:00:00,65.83040713,65.87811509,65.29613136,65.71114915
2004-09-27 07:00:00,65.83040713,65.83040713,65.3867722,65.43447062
2004-09-28 07:00:00,65.43447062,65.55090935,65.3867722,65.41061903
2004-09-29 07:00:00,65.35337519,65.80655553,65.28182517,65.79701012
2004-09-30 07:00:00,65.63076926,65.63076926,65.47263318,65.47263318
2004-10-01 07:00:00,65.59189116,65.71114915,65.56803957,65.56803957
2004-10-04 07:00:00,64.92405122,65.71114915,64.92405122,65.47263318
2004-10-05 07:00:00,65.47739873,65.62452492,65.47739873,65.62452492
2004-10-06 07:00:00,65.13871082,65.7731633,65.11485923,65.5441832
2004-10-07 07:00:00,65.15120906,65.71114915,65.15120906,65.3724517
2004-10-08 07:00:00,65.59665671,65.79701012,65.53941765,65.53941765
2004-10-11 07:00:00,65.68252723,65.73500074,65.34698297,65.73500074
2004-10-12 07:00:00,66.07846374,66.216803,65.95920575,66.17864044
2004-10-13 07:00:00,66.13093725,66.13570757,65.85902905,65.97351671
2004-10-14 07:00:00,66.04030118,66.16432948,66.04030118,66.15478408
2004-10-15 07:00:00,66.20725759,66.26927651,65.75408202,65.75408202
2004-10-18 07:00:00,66.13093725,66.13093725,65.71114915,66.0879996
2004-10-19 07:00:00,65.71114915,66.28358747,65.71114915,66.28358747
2004-10-20 07:00:00,66.30743907,66.39807513,66.25496555,66.39330004
2004-10-21 07:00:00,66.3646829,66.47440501,66.28836256,66.30267352
2004-10-22 07:00:00,66.30267352,66.45531897,66.21203268,66.40284545
2004-10-25 07:00:00,66.0689231,66.60319887,65.99737308,66.55549567
2004-10-26 07:00:00,66.0689231,66.45054865,66.0689231,66.41715641
2004-10-27 07:00:00,66.44224352,66.44224352,66.35514703,66.35514703
2004-10-28 07:00:00,66.15478408,66.22634364,65.95920575,65.95920575
2004-10-29 07:00:00,66.18341553,66.66521302,66.11663106,66.26450619
2004-11-01 08:00:00,65.78747426,66.28836256,65.78747426,66.24065459
2004-11-02 08:00:00,66.16432948,66.16432948,65.59189116,65.59189116
2004-11-03 08:00:00,65.98782767,66.11663106,65.83517268,66.05461214
2004-11-04 08:00:00,66.02121513,66.39807513,66.02121513,66.3646829
2004-11-05 08:00:00,65.94966511,66.38853449,65.94966511,66.05938246
2004-11-08 08:00:00,66.216803,66.33129066,66.15955917,66.23588905
2004-11-09 08:00:00,66.40284545,66.63181601,66.33129066,66.42669705
2004-11-10 08:00:00,66.11663106,66.64136142,66.11663106,66.44100801
2004-11-11 08:00:00,66.82740388,66.83217897,66.12139661,66.83217897
2004-11-12 08:00:00,66.89418835,67.04206348,66.784471,67.04206348
2004-11-15 08:00:00,66.784471,67.47616731,66.784471,67.18995292
2004-11-16 08:00:00,67.16132146,67.5000189,66.94666186,67.34736392
2004-11-17 08:00:00,67.39507188,67.39983743,65.71539473,67.19948879
2004-11-18 08:00:00,67.33782805,67.39983743,66.73199749,67.04206348
2004-11-19 08:00:00,67.19948879,67.42846888,67.10884795,67.10884795
2004-11-22 08:00:00,67.54772687,67.54772687,67.286404,67.47616731
2004-11-23 08:00:00,67.42450952,67.47616731,67.41415793,67.47616731
2004-11-24 08:00:00,67.45231094,67.71468328,67.33782805,67.51909541
2004-11-25 08:00:00,67.18040751,67.78624284,67.18040751,67.78624284
2004-11-26 08:00:00,67.92934288,67.93411797,67.73853487,67.92457733
2004-11-29 08:00:00,67.77669743,67.77669743,67.04683857,67.04683857
2004-11-30 08:00:00,67.51909541,67.71468328,67.456609,67.55726274
2004-12-01 08:00:00,66.9225854,68.39149508,66.9225854,66.92741253
2004-12-02 08:00:00,67.47342835,67.76335052,67.06270729,67.07721282
2004-12-03 08:00:00,67.32846968,67.64737875,66.60851312,67.27048621
2004-12-06 08:00:00,67.33330646,67.74401786,67.18834296,67.74401786
2004-12-07 08:00:00,67.88897653,68.22721342,66.80178651,67.0433843
2004-12-08 08:00:00,67.82616111,67.98561564,67.74885465,67.98561564
2004-12-09 08:00:00,68.10641453,68.13057431,67.82616111,68.13057431
2004-12-10 08:00:00,68.03407532,68.03407532,67.55073964,67.89864044
2004-12-13 08:00:00,68.17406191,68.4688112,67.86481675,68.0339352
2004-12-14 08:00:00,68.2513732,68.4688112,67.52657986,67.99045243
2004-12-15 08:00:00,68.36250818,68.36250818,67.70536222,68.22238147
2004-12-16 08:00:00,68.56544548,68.69591312,67.70536222,68.24170929
2004-12-17 08:00:00,68.49297098,68.49297098,67.74401786,68.16440283
2004-12-20 08:00:00,68.24170929,68.29969759,68.2078856,68.29969759
2004-12-21 08:00:00,68.44464659,68.71040899,68.13057431,68.13057431
2004-12-22 08:00:00,0.00966391,68.83120788,0.00966391,68.33351645
2004-12-23 08:00:00,68.43045031,68.64759839,68.37217209,68.381836
2004-12-24 08:00:00,68.61376987,68.95200677,68.61376987,68.95200677
2004-12-29 08:00:00,67.76817764,68.61376987,67.64737875,67.70989942
2004-12-30 08:00:00,68.37217209,68.37217209,67.57490425,68.37217209
2004-12-31 08:00:00,68.37217209,68.37217209,68.34801231,68.37217209
2005-01-04 08:00:00,68.05809981,68.09674579,67.83099306,68.05326302
2005-01-05 08:00:00,68.04843107,68.33834357,67.62805576,68.13057431
2005-01-06 08:00:00,68.0049483,68.09191867,67.92280505,67.92280505
2005-01-07 08:00:00,67.84065214,68.63792965,67.84065214,67.84548893
2005-01-10 08:00:00,68.25620032,68.39633187,68.25620032,68.37217209
2005-01-11 08:00:00,68.33448284,68.49297098,68.03876715,68.3238477
2005-01-12 08:00:00,68.49297098,68.5896101,67.84548893,67.84548893
2005-01-13 08:00:00,68.40000416,68.85536765,67.96145103,68.85536765
2005-01-14 08:00:00,68.80221614,68.82637592,68.68624438,68.71524577
2005-01-17 08:00:00,68.75872854,68.81188005,68.2513732,68.2513732
2005-01-18 08:00:00,68.73456876,68.73456876,68.08224992,68.47847512
2005-01-19 08:00:00,68.85536765,68.85536765,68.39149508,68.54129537
2005-01-20 08:00:00,68.34318036,68.56250766,68.2513732,68.30935667
2005-01-21 08:00:00,68.45914246,68.57511423,68.22721342,68.57028227
2005-01-24 08:00:00,68.34801231,68.40600061,68.34801231,68.39149508
2005-01-25 08:00:00,68.36250818,68.58477814,68.36250818,68.44948338
2005-01-26 08:00:00,68.47364799,68.47364799,68.22721342,68.22721342
2005-01-27 08:00:00,68.09674579,68.09674579,68.09674579,68.09674579
2005-01-31 08:00:00,68.29002885,68.29002885,68.29002885,68.29002885
2005-02-04 08:00:00,68.68624438,69.1839358,68.68624438,69.1839358
2005-02-07 08:00:00,69.13079396,69.29507562,68.6765853,69.29507562
2005-02-08 08:00:00,69.48352189,69.72511967,69.48352189,69.72511967
2005-02-10 08:00:00,69.87008317,69.87008317,69.797599,69.797599
2005-02-14 08:00:00,69.52217753,69.52217753,69.52217753,69.52217753
2005-02-15 08:00:00,69.53183661,69.53183661,69.53183661,69.53183661
2005-02-16 08:00:00,69.33856322,69.33856322,69.09696544,69.09696544
2005-02-17 08:00:00,69.30957148,69.30957148,69.18877259,69.18877259
2005-02-18 08:00:00,69.05830979,69.05830979,68.92301503,68.92301503
2005-02-21 08:00:00,68.86019478,68.86019478,68.86019478,68.86019478
2005-02-22 08:00:00,68.69591312,68.69591312,68.69591312,68.69591312
2005-02-23 08:00:00,68.93528191,68.93528191,68.93528191,68.93528191
2005-02-24 08:00:00,68.48050074,68.54896168,68.41693475,68.41693475
2005-02-25 08:00:00,68.68589336,68.68589336,68.68589336,68.68589336
2005-02-28 08:00:00,68.84237063,68.89616137,68.84237063,68.89616137
2005-03-01 08:00:00,68.53429148,68.63210261,68.5294063,68.55874671
2005-03-03 08:00:00,68.23599736,68.23599736,68.23599736,68.23599736
2005-03-04 08:00:00,68.1382009,68.28978811,68.1382009,68.28978811
2005-03-07 08:00:00,68.34357885,68.46094536,67.88880746,68.44040219
2005-03-08 08:00:00,68.14309586,68.35336387,67.95238323,67.98171874
