time,open,high,low,close
2005-04-21 13:30:00,52.20801693,52.27663645,51.86491934,51.87064335
2005-04-22 13:30:00,52.19086205,52.36812914,52.08793278,52.30522792
2005-04-25 13:30:00,52.41387549,52.5053739,52.32809537,52.45962755
2005-04-26 13:30:00,52.60258488,52.63688892,52.23089011,52.37957145
2005-04-27 13:30:00,52.63688892,52.72266332,52.49393159,52.56255111
2005-04-28 13:30:00,52.63688892,52.9799808,52.57970599,52.95140077
2005-04-29 13:30:00,52.93424589,53.14581702,52.73409991,52.85990236
2005-05-02 13:30:00,52.88285175,52.94597833,52.6303569,52.8484248
2005-05-03 13:30:00,52.83695298,53.10666416,52.75086555,52.9918943
2005-05-04 13:30:00,52.48114289,52.63608995,52.25159169,52.52705313
2005-05-05 13:30:00,52.39506119,52.70495531,52.34341791,52.64757324
2005-05-06 13:30:00,52.18272059,52.33767339,52.11386097,52.25733047
2005-05-09 13:30:00,52.22863083,52.36063425,52.22289779,52.30897375
2005-05-10 13:30:00,52.42949387,52.68200019,52.41801631,52.68200019
2005-05-11 13:30:00,52.8771187,53.09519234,52.79104274,52.84268602
2005-05-12 13:30:00,52.79677578,53.06649844,52.63608995,53.0492821
2005-05-13 13:30:00,53.2042349,53.38213134,53.12389198,53.25587818
2005-05-16 13:30:00,53.39360316,53.41083098,53.18700708,53.1927516
2005-05-17 13:30:00,53.3477044,53.4796906,53.31326024,53.34195988
2005-05-18 13:30:00,53.77236838,53.82975618,53.5657723,53.69776998
2005-05-19 13:30:00,53.77236838,53.77236838,53.53133962,53.56003352
2005-05-20 13:30:00,53.51412328,53.66332582,53.4911739,53.6231601
2005-05-23 13:30:00,53.71498632,54.07652372,53.69776998,54.04209104
2005-05-24 13:30:00,54.24868712,54.31754674,54.04782408,54.19129358
2005-05-25 13:30:00,54.2831198,54.31754674,53.78958472,53.81253984
2005-05-26 13:30:00,53.7092418,53.98470898,53.7092418,53.79532924
2005-05-27 13:30:00,53.79532924,53.93305422,53.68054216,53.8527113
2005-05-31 13:30:00,54.07078494,54.54710368,54.07078494,54.51840978
2005-06-01 13:30:00,54.83476779,55.20340489,54.82900784,55.18612502
2005-06-02 13:30:00,55.14004539,55.4050033,55.14004539,55.31859822
2005-06-03 13:30:00,55.81395432,55.87155962,54.83476779,54.86356757
2005-06-06 13:30:00,55.00756643,55.22644471,54.92117287,55.1515653
2005-06-07 13:30:00,55.56628203,55.62964153,55.32436393,55.58931609
2005-06-08 13:30:00,55.47412275,55.55476212,55.32436393,55.32436393
2005-06-09 13:30:00,55.10548566,55.30131836,54.96724099,55.2782843
2005-06-10 13:30:00,55.0363662,55.0363662,54.63892934,54.6562092
2005-06-13 13:30:00,54.42005106,54.44885084,54.24149247,54.32789755
2005-06-14 13:30:00,54.17237301,54.23573252,53.89590095,53.9707746
2005-06-15 13:30:00,53.79221601,54.06869383,53.75765628,54.06869383
2005-06-16 13:30:00,54.02837415,54.38549133,53.89590095,54.3394117
2005-06-17 13:30:00,54.20693274,54.41429111,54.15509315,54.33365174
2005-06-20 13:30:00,54.03989982,54.25877233,53.91318082,54.24149247
2005-06-21 13:30:00,54.36245152,54.63892934,54.32789755,54.63892934
2005-06-22 13:30:00,55.00181224,55.34740375,54.86932176,55.30131836
2005-06-23 13:30:00,55.18036507,55.28404425,55.03060049,55.24372457
2005-06-24 13:30:00,55.43380883,55.55476212,55.30708407,55.52020239
2005-06-27 13:30:00,55.5778077,55.76212048,55.49716833,55.66995545
2005-06-28 13:30:00,55.47988847,55.50868248,55.24372457,55.28980997
2005-06-29 13:30:00,55.56628203,55.57204198,55.06517174,55.20340489
2005-06-30 13:30:00,55.2149248,55.71028089,55.18612502,55.69876098
2005-07-01 13:30:00,55.50892553,55.63608052,54.90206102,55.02343045
2005-07-05 13:30:00,54.53215561,54.75756672,54.48591165,54.50325096
2005-07-06 13:30:00,54.69398344,54.80957889,54.57838222,54.80380489
2005-07-07 13:30:00,55.15635943,55.22572248,54.8847217,54.91939456
2005-07-08 13:30:00,55.05232931,55.05232931,54.51481629,54.69398344
2005-07-11 13:30:00,54.39343529,54.70553721,54.30095894,54.69398344
2005-07-12 13:30:00,54.53215561,54.63618572,54.36453643,54.3876613
2005-07-13 13:30:00,54.35875666,54.3876613,54.24894099,54.30674449
2005-07-14 13:30:00,54.3876613,54.41077461,54.0986727,54.16802418
2005-07-15 13:30:00,54.0408692,54.34719712,54.0408692,54.31251849
2005-07-18 13:30:00,54.243167,54.31251849,53.80968409,53.90793444
2005-07-19 13:30:00,53.88481535,54.16802418,53.82123786,54.0986727
2005-07-20 13:30:00,54.04664319,54.46857811,53.85591071,54.39343529
2005-07-21 13:30:00,54.02930965,54.0639825,53.5669221,53.65362447
2005-07-22 13:30:00,53.80968409,54.11022646,53.76921991,54.06976806
2005-07-25 13:30:00,53.9830657,54.16225019,53.8327974,53.87326159
2005-07-26 13:30:00,53.90793444,53.98885125,53.85013672,53.95995239
2005-07-27 13:30:00,53.79234478,53.90793444,53.75765458,53.87326159
2005-07-28 13:30:00,53.97151193,54.42811393,53.97151193,54.35297111
2005-07-29 13:30:00,54.21426236,54.21426236,53.66518979,53.81545808
2005-08-01 13:30:00,53.66176673,53.71978525,53.38330567,53.61535655
2005-08-02 13:30:00,53.52833747,53.63856744,53.34850384,53.44131839
2005-08-03 13:30:00,53.51673493,53.75458708,53.51673493,53.70238144
2005-08-04 13:30:00,53.71397818,53.82999782,53.48772857,53.59215147
2005-08-05 13:30:00,53.19766497,53.29628659,53.11296639,53.17445988
2005-08-08 13:30:00,53.18605662,53.28468985,53.04683189,53.07584405
2005-08-09 13:30:00,53.19766497,53.28468985,52.95401154,53.2730815
2005-08-10 13:30:00,53.3774986,53.42972165,53.10483881,53.21506878
2005-08-11 13:30:00,53.38910694,53.63276037,53.19766497,53.58635019
2005-08-12 13:30:00,53.731382,54.20708631,53.70238144,54.13166977
2005-08-15 13:30:00,54.10265761,54.1258685,53.9808367,53.99244504
2005-08-16 13:30:00,54.34631104,54.47393902,54.24189394,54.36952193
2005-08-17 13:30:00,54.24768941,54.3753232,53.94022779,54.00984886
2005-08-18 13:30:00,54.21288758,54.42173337,54.10846468,54.41012503
2005-08-19 13:30:00,54.16067613,54.43913719,54.14907359,54.40432956
2005-08-22 13:30:00,54.26509323,54.4159321,54.06785578,54.34631104
2005-08-23 13:30:00,54.3753232,54.6653868,54.32890722,54.59577154
2005-08-24 13:30:00,54.68859189,54.72339952,54.44494426,54.64798298
2005-08-25 13:30:00,54.69439316,54.88583514,54.56676518,54.82202115
2005-08-26 13:30:00,54.90903443,55.04246949,54.64798298,54.80461733
2005-08-29 13:30:00,55.01346313,55.04246949,54.82202115,54.8742326
2005-08-30 13:30:00,55.01346313,55.31513508,54.94964913,55.22230892
2005-08-31 13:30:00,55.29192419,55.69221196,55.28612291,55.68641649
2005-09-01 13:30:00,55.48511108,55.73544318,55.26388668,55.35121563
2005-09-02 13:30:00,55.2347848,55.47346217,55.18821247,55.39778796
2005-09-06 13:30:00,55.31045902,55.4036095,55.00192314,55.00775051
2005-09-07 13:30:00,54.82727108,54.82727108,54.34991051,54.48963332
2005-09-08 13:30:00,54.6584522,54.71084607,54.48963332,54.54784291
2005-09-09 13:30:00,54.69920881,54.9087843,54.65263066,54.72248916
2005-09-12 13:30:00,54.52455675,54.55367028,54.2509443,54.34409479
2005-09-13 13:30:00,54.58276634,54.79234765,54.51291367,54.62934449
2005-09-14 13:30:00,54.61770723,54.65263066,54.36155359,54.419769
2005-09-15 13:30:00,54.34409479,54.34409479,53.79103671,53.97151614
2005-09-16 13:30:00,53.73282712,53.83761486,53.48832238,53.61640211
2005-09-19 13:30:00,53.6629628,53.8143287,53.61640211,53.73282712
2005-09-20 13:30:00,53.72699975,54.02390419,53.48832238,53.87253829
2005-09-21 13:30:00,54.30333818,54.37901821,54.21601505,54.37319085
2005-09-22 13:30:00,54.35573205,54.40230438,54.21601505,54.3208028
2005-09-23 13:30:00,54.16944272,54.19855625,53.9132949,53.9132949
2005-09-26 13:30:00,53.62221783,53.77939945,53.61640211,53.66879016
2005-09-27 13:30:00,53.71536249,53.88418719,53.52325163,53.74447602
2005-09-28 13:30:00,53.78522099,54.1519781,53.70953513,54.10540577
2005-09-29 13:30:00,53.90747918,53.9132949,53.76775637,53.86090103
2005-09-30 13:30:00,53.89583028,53.95986723,53.55818088,53.6746117
2005-10-03 13:30:00,53.64645419,53.81594989,53.24319693,53.25488004
2005-10-04 13:30:00,53.40099198,53.50034225,53.30748618,53.43021437
2005-10-05 13:30:00,53.58216494,53.75750511,53.51788737,53.66399931
2005-10-06 13:30:00,53.59385974,53.61724349,53.44190332,53.45943675
2005-10-07 13:30:00,53.2373466,53.73997168,53.16137424,53.67568243
2005-10-10 13:30:00,53.68153275,53.75166063,53.54710392,53.64061556
2005-10-11 13:30:00,53.67568243,53.72243825,53.4477478,53.52957049
2005-10-12 13:30:00,53.44190332,53.44190332,52.98018374,53.00941198
2005-10-13 13:30:00,52.74641048,52.89252243,52.64705437,52.81654422
2005-10-14 13:30:00,52.95097305,53.00941198,52.49510379,52.73472153
2005-10-17 13:30:00,52.8457666,52.95681168,52.67043228,52.72303842
2005-10-18 13:30:00,52.86915036,52.88083347,52.73472153,52.78147735
2005-10-19 13:30:00,52.98603407,53.16721287,52.80486111,52.80486111
2005-10-20 13:30:00,52.76394392,52.95097305,52.67627675,52.94512272
2005-10-21 13:30:00,53.08539019,53.45943675,53.03863437,53.436053
2005-10-24 13:30:00,53.37177543,53.42436989,52.88668379,53.02110093
2005-10-25 13:30:00,53.07955155,53.21396869,52.55938136,52.56523168
2005-10-26 13:30:00,52.27885228,52.42491162,52.10936242,52.17949616
2005-10-27 13:30:00,52.36652528,52.47755867,52.19118511,52.36652528
2005-10-28 13:30:00,52.43665317,52.53016481,52.08598451,52.37236392
2005-10-31 14:30:00,52.46587556,52.62367061,52.35483048,52.47172004
2005-11-01 14:30:00,52.4990233,52.6281722,52.29943541,52.4109731
2005-11-02 14:30:00,52.29356501,52.47548298,52.14680489,52.1644161
2005-11-03 14:30:00,52.18202732,52.22899055,51.80045688,51.81218595
2005-11-04 14:30:00,51.9061183,52.0352672,51.57737563,51.73000616
2005-11-07 14:30:00,51.95308153,51.99418024,51.86503133,51.9061183
2005-11-08 14:30:00,52.18202732,52.43446059,52.18202732,52.4109731
2005-11-09 14:30:00,52.11745287,52.20550307,51.87089587,51.87089587
2005-11-10 14:30:00,52.08223044,52.52838119,52.0293968,52.50489958
2005-11-11 14:30:00,52.59883192,52.6575301,52.50489958,52.53425747
2005-11-14 14:30:00,52.46967715,52.51071715,52.02352639,52.14094035
2005-11-15 14:30:00,52.09984165,52.6281722,52.09984165,52.48141209
2005-11-16 14:30:00,52.71623414,53.09194004,52.68688212,53.033236
2005-11-17 14:30:00,52.93343912,53.36197279,52.86299426,53.1623849
2005-11-18 14:30:00,53.05084721,53.09781045,52.86886467,52.9158279
2005-11-21 14:30:00,53.033236,53.22108895,53.02736559,53.07432883
2005-11-22 14:30:00,53.05084721,53.22695935,53.03911227,53.14477369
2005-11-23 14:30:00,53.17999611,53.23870016,52.75145657,52.93930365
2005-11-25 14:30:00,53.07432883,53.15063822,53.033236,53.13302701
2005-11-28 14:30:00,53.13890328,53.50286837,53.13890328,53.39720696
2005-11-29 14:30:00,53.46764594,53.48525716,52.85125345,52.89235216
2005-11-30 14:30:00,53.00975438,53.00975438,52.72798082,52.83364224
2005-12-01 14:30:00,53.06366792,53.06955799,52.58019305,52.75118188
2005-12-02 14:30:00,52.63326261,52.79834958,52.56250516,52.76886977
2005-12-05 14:30:00,52.68043621,52.68043621,52.38563806,52.53303714
2005-12-06 14:30:00,52.7158061,53.13441948,52.66274833,53.06955799
2005-12-07 14:30:00,52.94574866,53.01060425,52.78066169,52.86910114
2005-12-08 14:30:00,53.05187599,53.27592259,52.94574866,53.211067
2005-12-09 14:30:00,53.05187599,53.06955799,52.75118188,52.79244772
2005-12-12 14:30:00,52.91626884,52.91626884,52.55661509,52.69222224
2005-12-13 14:30:00,52.89858095,52.95754648,52.69811821,52.88678903
2005-12-14 14:30:00,53.18158718,53.54714279,53.1462114,53.42921763
2005-12-15 14:30:00,53.3230903,53.3230903,53.05777785,53.29950055
2005-12-16 14:30:00,53.55303286,53.61193353,53.39384185,53.47638534
2005-12-19 14:30:00,53.4174316,53.71222976,53.39384185,53.52944311
2005-12-20 14:30:00,53.40563378,53.53534497,53.29950055,53.46458752
2005-12-21 14:30:00,53.37615396,53.40563378,53.23464495,53.370258
2005-12-22 14:30:00,53.60609653,53.83603909,53.60020056,53.79477324
2005-12-23 14:30:00,53.76528753,54.26650335,53.71222976,54.12494128
2005-12-27 14:30:00,54.22517265,54.59072236,54.12494128,54.56713851
2005-12-28 14:30:00,54.48575858,54.61600813,54.31998641,54.41471336
2005-12-29 14:30:00,54.48575858,54.54496292,54.2844638,54.53312205
2005-12-30 14:30:00,54.78769481,54.81730291,54.29038424,54.40878701
2006-01-03 14:30:00,54.22525946,54.61600813,54.16013468,54.33774771
2006-01-04 14:30:00,54.19565137,54.50944623,54.12461207,54.46799727
2006-01-05 14:30:00,54.39695206,54.55088336,54.29038424,54.40287249
2006-01-06 14:30:00,54.33182728,54.40878701,54.16606103,54.30222511
2006-01-09 14:30:00,54.29038424,54.33774771,54.19565137,54.33774771
2006-01-10 14:30:00,54.2489412,54.27853745,53.89371513,53.89962964
2006-01-11 14:30:00,54.02396469,54.0476405,53.72794296,53.81082904
2006-01-12 14:30:00,53.95291947,54.18381642,53.87595382,54.17197555
2006-01-13 14:30:00,54.22525946,54.64561031,54.21933902,54.48575858
2006-01-17 14:30:00,54.46799727,54.764019,54.42654831,54.72849639
2006-01-18 14:30:00,54.91794437,54.92297674,54.53904249,54.71073509
