time,open,high,low,close
2007-04-11 13:30:00,38.00263323,38.01719696,38.00263323,38.00263323
2007-04-12 13:30:00,38.02812249,38.02812249,38.00263323,38.02812249
2007-04-13 13:30:00,38.01719696,38.05361903,37.95892748,37.95892748
2007-04-16 13:30:00,37.97349485,37.97349485,37.92826316,37.9443601
2007-04-17 13:30:00,37.92978909,38.02083516,37.92615089,37.92615089
2007-04-18 13:30:00,37.9443601,37.97349485,37.92978909,37.93707642
2007-04-19 13:30:00,37.94800195,38.08275377,37.89701615,38.06818276
2007-04-20 13:30:00,38.07182096,38.07182096,38.03904802,38.04487497
2007-04-23 13:30:00,38.09003382,38.11552672,38.03904802,38.06818276
2007-04-24 13:30:00,38.09003382,38.3522465,38.02812249,38.33039544
2007-04-25 13:30:00,38.34132097,38.38866493,38.34132097,38.38866493
2007-04-26 13:30:00,38.39594497,38.45786358,38.34495917,38.45786358
2007-04-27 13:30:00,38.42507971,38.45786358,38.42507971,38.45786358
2007-04-30 13:30:00,38.44329257,38.46878547,38.35953018,38.46150178
2007-05-01 13:30:00,38.44441233,38.50284039,38.44441233,38.46632422
2007-05-02 13:30:00,38.47363184,38.48823611,38.41884846,38.45171264
2007-05-03 13:30:00,38.48093215,38.52110395,38.41884846,38.45536828
2007-05-04 13:30:00,38.47363184,38.50649602,38.42250409,38.50284039
2007-05-07 13:30:00,38.46267589,38.49919206,38.45536828,38.49919206
2007-05-08 13:30:00,38.54301219,38.54666782,38.50868721,38.52840791
2007-05-09 13:30:00,38.56127575,38.56493138,38.40424053,38.42615242
2007-05-10 13:30:00,38.60144755,38.64161935,38.53205624,38.56493138
2007-05-11 13:30:00,38.57953566,38.6306634,38.5503198,38.58683962
2007-05-14 13:30:00,38.59779557,38.60144755,38.54666782,38.58318399
2007-05-15 13:30:00,38.60144755,38.68543948,38.55397544,38.55397544
2007-05-16 13:30:00,38.64892331,38.65987926,38.64527498,38.65623093
2007-05-17 13:30:00,38.6708352,38.68543948,38.59779557,38.64527498
2007-05-18 13:30:00,38.69274709,38.69274709,38.65623093,38.65626379
2007-05-21 13:30:00,38.68909511,38.69640273,38.65623093,38.69274709
2007-05-22 13:30:00,38.74022286,38.74387484,38.61244001,38.69640273
2007-05-23 13:30:00,38.68179115,38.7511788,38.60144755,38.66718322
2007-05-24 13:30:00,38.72561128,38.72561128,38.65623093,38.67813916
2007-05-25 13:30:00,38.70005106,38.88265014,38.63796736,38.73291889
2007-05-29 13:30:00,38.60144755,38.60875151,38.55762377,38.57953566
2007-05-30 13:30:00,38.66353124,38.68909511,38.61970746,38.66718322
2007-05-31 13:30:00,38.6708352,38.6708352,38.58318399,38.60510318
2007-06-01 13:30:00,38.59977795,38.60712259,38.54102079,38.59977795
2007-06-04 13:30:00,38.63282885,38.64017349,38.56672705,38.63282885
2007-06-05 13:30:00,38.63650484,38.63650484,38.57774401,38.57774401
2007-06-06 13:30:00,38.5593824,38.58141634,38.51535126,38.53000383
2007-06-07 13:30:00,38.4639057,38.4639057,38.26559663,38.35005637
2007-06-08 13:30:00,38.26927263,38.29130289,38.16280834,38.24723135
2007-06-11 13:30:00,38.1554233,38.21786012,38.04529403,38.16644026
2007-06-12 13:30:00,38.10768678,38.1113591,37.8506279,37.97180719
2007-06-13 13:30:00,38.05627427,38.12237607,37.77717779,38.03791266
2007-06-14 13:30:00,37.94977693,38.06729124,37.88367513,38.06729124
2007-06-15 13:30:00,38.00853408,38.07463221,38.00853408,38.05994659
2007-06-18 13:30:00,38.15909929,38.15909929,37.97180719,38.08198053
2007-06-19 13:30:00,38.13339304,38.13339304,37.95712157,38.12972071
2007-06-20 13:30:00,38.13339304,38.13339304,37.7919038,37.7919038
2007-06-21 13:30:00,37.82491798,37.98282416,37.82491798,37.86164487
2007-06-22 13:30:00,37.90570906,37.95708118,37.76616082,37.93508764
2007-06-25 13:30:00,37.93508764,37.94977693,37.69638303,37.71474831
2007-06-26 13:30:00,37.80288404,37.8946921,37.71474831,37.82491798
2007-06-27 13:30:00,37.74779554,37.75147153,37.63395723,37.69271438
2007-06-28 13:30:00,37.65966348,37.69271438,37.43197584,37.49441266
2007-06-29 13:30:00,37.49441266,37.64130187,37.38791164,37.38791164
2007-07-02 13:30:00,37.569894,37.78046272,37.45906466,37.68071964
2007-07-03 13:30:00,37.64377407,37.64377407,37.53295581,37.61053007
2007-07-05 13:30:00,37.62531051,37.62900101,37.30391245,37.4738451
2007-07-06 13:30:00,37.47014722,37.603138,37.35197753,37.51448117
2007-07-09 13:30:00,37.47014722,37.67333127,37.45537416,37.62900101
2007-07-10 13:30:00,37.48862186,37.58836494,37.31130082,37.52925793
2007-07-11 13:30:00,37.54034049,37.54403468,37.14875654,37.24849962
2007-07-12 13:30:00,37.31130082,37.35932527,37.20417306,37.35932527
2007-07-13 13:30:00,37.42212647,37.51817536,37.31130082,37.51448117
2007-07-16 13:30:00,37.44798578,37.61053007,37.40734602,37.52925793
2007-07-17 13:30:00,37.569894,37.57359188,37.39257296,37.57359188
2007-07-18 13:30:00,37.55881143,37.55881143,37.23741706,37.29282988
2007-07-19 13:30:00,37.32238339,37.33346595,37.32238339,37.33236139
2007-07-20 13:30:00,37.30391245,37.42951854,37.15987605,37.23741706
2007-07-23 13:30:00,37.20051212,37.20417306,37.12659141,37.15503666
2007-07-24 13:30:00,37.12659141,37.13028191,36.89016337,36.941882
2007-07-25 13:30:00,36.90493643,36.90493643,36.45424546,36.59093412
2007-07-26 13:30:00,36.38775377,36.75717259,35.60828006,36.07374408
2007-07-27 13:30:00,35.83362554,35.83362554,35.27580682,35.4715951
2007-07-30 13:30:00,35.82993505,35.84101392,35.593507,35.8151546
2007-07-31 13:30:00,35.83362554,36.27692813,35.83362554,35.93702956
2007-08-01 13:30:00,36.00777048,36.00777048,35.42027939,35.86275777
2007-08-02 13:30:00,36.06354832,36.19145324,36.06354832,36.06726287
2007-08-03 13:30:00,36.1974062,36.1974062,35.83672985,36.06726287
2007-08-06 13:30:00,36.71796091,36.71796091,35.71402679,35.98917539
2007-08-07 13:30:00,36.90387464,36.90387464,35.99289738,36.24574005
2007-08-08 13:30:00,36.81091778,37.36865896,36.43909032,36.67334162
2007-08-09 13:30:00,36.66962335,36.78117158,36.44280488,36.63615887
2007-08-10 13:30:00,36.51345582,36.57666648,36.34613346,36.56179338
2007-08-13 13:30:00,36.81835433,36.82950915,36.58785849,36.82950915
2007-08-14 13:30:00,36.92990628,36.92990628,36.50230099,36.54320201
2007-08-15 13:30:00,36.56923365,36.82575369,36.54320201,36.74770711
2007-08-16 13:30:00,37.18274523,37.18274523,36.43165378,36.69936954
2007-08-17 13:30:00,36.81091778,37.18274523,36.66219051,37.07119699
2007-08-20 13:30:00,37.18274523,37.18274523,36.71796091,36.71796091
2007-08-21 13:30:00,36.90387464,37.12697483,36.46139997,36.52833263
2007-08-22 13:30:00,36.66219051,36.8852498,36.47627679,36.81091778
2007-08-23 13:30:00,36.87412844,37.10837974,36.81091778,37.03401797
2007-08-24 13:30:00,37.07119699,37.12697483,36.87041017,37.12697483
2007-08-27 13:30:00,37.18274523,37.36865896,37.14555877,37.36865896
2007-08-28 13:30:00,37.36865896,37.51738622,37.18274523,37.23855653
2007-08-29 13:30:00,37.18274523,37.51738622,37.06004217,37.38725033
2007-08-30 13:30:00,37.45790126,37.56944206,37.26454727,37.46533037
2007-08-31 13:30:00,37.73304986,37.80741163,37.55828724,37.80369707
2007-09-04 13:30:00,38.14897202,38.14897202,37.78607605,38.06666572
2007-09-05 13:30:00,38.02925002,38.11530126,37.87212355,38.08159309
2007-09-06 13:30:00,37.96939837,38.06292827,37.96939837,38.05918333
2007-09-07 13:30:00,38.12277991,38.12277991,37.58031029,37.62520837
2007-09-10 13:30:00,37.97313583,37.97313583,37.64016942,37.78607605
2007-09-11 13:30:00,37.96565344,38.16019561,37.7861172,38.09659529
2007-09-12 13:30:00,38.16019561,38.34725539,37.92824148,38.26868654
2007-09-13 13:30:00,38.2537255,38.2537255,37.86838235,38.1340035
2007-09-14 13:30:00,38.14148963,38.511868,37.86838235,38.49316202
2007-09-17 13:30:00,38.53431518,38.72137496,38.29487865,38.66899822
2007-09-18 13:30:00,38.81490485,39.04311778,38.52683279,38.94585044
2007-09-19 13:30:00,39.00196463,39.69408957,38.98325865,39.69034463
2007-09-20 13:30:00,39.67163491,39.67163491,38.53431518,38.7176375
2007-09-21 13:30:00,39.27881685,39.43219839,38.19761131,38.81490485
2007-09-24 13:30:00,38.41459317,39.07678855,38.40336959,39.07678855
2007-09-25 13:30:00,38.53431518,39.17031844,38.53431518,39.17031844
2007-09-26 13:30:00,39.17031844,39.17031844,38.95781852,39.02815674
2007-09-27 13:30:00,39.09545337,39.1142005,37.84593518,38.90843474
2007-09-28 13:30:00,39.08427094,39.08801213,38.75879066,38.90843474
2007-10-01 13:30:00,39.32827414,39.33956779,38.89911522,39.0572264
2007-10-02 13:30:00,38.59795106,39.14757941,38.59795106,39.13251744
2007-10-03 13:30:00,39.1513402,39.32827414,38.89538831,38.92546332
2007-10-04 13:30:00,39.07604916,39.13251744,38.88405324,39.09110737
2007-10-05 13:30:00,39.14004654,39.1513402,38.9706417,39.11369091
2007-10-08 13:30:00,39.23416034,39.29815772,39.09867788,39.245454
2007-10-09 13:30:00,39.27180962,39.27933496,39.1513402,39.27557041
2007-10-10 13:30:00,39.33203869,39.33203869,39.20780471,39.24169321
2007-10-11 13:30:00,39.33580701,39.33956779,39.1513402,39.29815772
2007-10-12 13:30:00,39.30945138,39.37721708,39.30945138,39.33956779
2007-10-15 13:30:00,39.60308643,39.60308643,39.33956779,39.52779539
2007-10-16 13:30:00,39.33956779,39.40732596,39.18898948,39.37721708
2007-10-17 13:30:00,39.16263385,39.39603231,38.89158611,38.89158611
2007-10-18 13:30:00,39.23792489,39.24541259,38.8689988,38.87275959
2007-10-19 13:30:00,38.8689988,39.12875289,38.39842981,38.69959396
2007-10-22 13:30:00,38.69959396,38.69959396,38.34196529,38.34196529
2007-10-23 13:30:00,38.4699563,38.66194844,38.37960705,38.66194844
2007-10-24 13:30:00,38.62430669,38.6807712,38.51136637,38.66194844
2007-10-25 13:30:00,38.77112422,38.77112422,38.63936113,38.71842049
2007-10-26 13:30:00,38.66194844,38.80876597,38.62430669,38.80876597
2007-10-29 13:30:00,38.95935181,38.9631126,38.79653118,38.92546332
2007-10-30 13:30:00,38.88782156,38.88782156,38.66194844,38.85017604
2007-10-31 13:30:00,39.00452267,39.1513402,38.78993945,39.09487568
2007-11-01 13:30:00,38.92053021,38.99252049,38.65148179,38.84094984
2007-11-02 13:30:00,38.83716427,38.84094984,38.6212048,38.74621581
2007-11-05 14:30:00,40.16722617,40.16722617,38.46201374,38.72726901
2007-11-06 14:30:00,38.72726901,39.08725451,38.72726901,38.92810514
2007-11-07 14:30:00,38.58327708,39.06831529,38.58327708,38.87884724
2007-11-08 14:30:00,38.97358126,38.97358126,38.0489734,38.38622652
2007-11-09 14:30:00,38.48854306,38.55674777,38.08686322,38.55674777
2007-11-12 14:30:00,39.03799661,39.03799661,38.61282652,38.70831842
2007-11-13 14:30:00,39.01147108,39.01147108,38.48474991,38.55674777
2007-11-14 14:30:00,38.93568386,38.93568386,38.53780096,38.65148179
2007-11-15 14:30:00,38.64769622,38.78032006,38.53021845,38.64011371
2007-11-16 14:30:00,39.03041789,39.03041789,38.47338183,38.65148179
2007-11-19 14:30:00,38.91673706,38.91673706,38.56811585,38.65148179
2007-11-20 14:30:00,38.55674777,38.79926687,38.0489734,38.27254569
2007-11-21 14:30:00,38.15886487,38.15886487,36.75680131,37.5525709
2007-11-23 14:30:00,37.59046072,38.08307765,37.48056925,37.48056925
2007-11-26 14:30:00,37.13573741,38.27254569,37.13573741,37.8936096
2007-11-27 14:30:00,38.08307765,38.45443502,37.70414155,37.95044622
2007-11-28 14:30:00,37.73445644,38.34833291,37.73445644,38.31044309
2007-11-29 14:30:00,38.55674777,38.55674777,37.931507,38.49991114
2007-11-30 14:30:00,38.65148179,38.84094984,38.46579931,38.65526736
2007-12-03 14:30:00,39.27774564,39.27774564,38.55324283,39.04512986
2007-12-04 14:30:00,39.27774564,39.27774564,38.8964083,38.8964083
2007-12-05 14:30:00,38.77437654,39.08707697,38.23287752,38.4388035
2007-12-06 14:30:00,38.74768674,38.80107397,38.13373363,38.7820071
2007-12-07 14:30:00,38.36253984,39.08326741,38.36253984,38.76293642
2007-12-10 14:30:00,38.41210988,38.75912686,38.41210988,38.70573963
2007-12-11 14:30:00,38.96123565,39.07945022,38.45787418,38.66760209
2007-12-12 14:30:00,39.08707697,39.56374864,38.70578158,38.87734143
2007-12-13 14:30:00,38.80107397,39.00318276,38.60277855,38.85827075
2007-12-14 14:30:00,39.08707697,39.08707697,38.58752506,38.91547517
2007-12-17 14:30:00,39.08707697,39.08707697,38.56083145,38.70573963
2007-12-18 14:30:00,38.67141927,38.8964083,38.67141927,38.74387718
2007-12-19 14:30:00,38.55701807,38.93454585,38.55701807,38.93454585
2007-12-20 14:30:00,38.66760209,38.87734143,38.66760209,38.85064782
2007-12-21 14:30:00,39.07945022,39.07945022,38.66379253,38.97267577
2007-12-24 14:30:00,38.90403505,38.9955522,38.59133843,38.83535619
2007-12-26 14:30:00,38.71717975,38.78197278,38.59133843,38.66379253
2007-12-27 14:30:00,38.79993976,38.96100669,38.79993976,38.91882451
2007-12-28 14:30:00,38.88430414,38.96821218,38.44331237,38.53918098
2007-12-31 14:30:00,38.42797723,38.63121868,38.29759208,38.62354535
2008-01-02 14:30:00,38.17871501,38.69179997,38.07904617,38.15570654
2008-01-03 14:30:00,38.19405782,38.32827004,38.06366884,38.0828464
2008-01-04 14:30:00,38.35127467,38.36661748,37.90261341,38.04066421
2008-01-07 14:30:00,38.15187563,38.15187563,37.69553722,37.81441429
2008-01-08 14:30:00,38.15187563,38.15187563,37.58049488,37.59583003
2008-01-09 14:30:00,37.76840119,37.76840119,37.1701734,37.18551621
2008-01-10 14:30:00,37.2622111,37.64568554,37.17784672,37.46161781
2008-01-11 14:30:00,37.51913897,37.7722321,37.31589752,37.54214361
2008-01-14 14:30:00,37.44244409,37.60810888,37.34105345,37.40992929
2008-01-15 14:30:00,37.56132116,37.56132116,37.42710894,37.50763474
2008-01-16 14:30:00,37.51913897,37.54214361,37.35424497,37.46545255
2008-01-17 14:30:00,37.38875767,37.38875767,37.20085136,37.20085136
2008-01-18 14:30:00,37.37725343,37.9447956,37.20852468,37.49229576
2008-01-22 14:30:00,37.08197812,37.52680846,35.77816503,37.23153315
2008-01-23 14:30:00,37.13566454,37.42327037,36.43774106,37.30439329
2008-01-24 14:30:00,37.29671997,37.7722321,37.15100351,37.7722321
2008-01-25 14:30:00,37.62267707,38.15570654,37.22006726,37.82974943
2008-01-28 14:30:00,37.7722321,37.7722321,37.38875767,37.65718977
2008-01-29 14:30:00,37.49613051,37.71471477,37.49613051,37.69553722
2008-01-30 14:30:00,37.74155415,37.8642698,37.55364784,37.84125367
2008-01-31 14:30:00,37.63418131,37.91795239,37.48462628,37.91795239
2008-02-01 14:30:00,38.00436869,38.02753267,37.44843319,37.93873742
2008-02-04 14:30:00,37.54494977,37.98120471,37.54494977,37.94838907
2008-02-05 14:30:00,37.75342172,37.75342172,37.44843319,37.64146635
2008-02-06 14:30:00,37.71095443,37.72254414,37.51792127,37.56425308
2008-02-07 14:30:00,37.4098227,37.56425308,37.06236687,37.40596589
2008-02-08 14:30:00,37.25540003,37.25540003,37.06236687,37.12413748
2008-02-11 14:30:00,36.77667393,37.14344465,36.77667393,36.83072321
2008-02-12 14:30:00,36.77281713,37.17432224,36.77281713,36.96970709
2008-02-13 14:30:00,37.05851006,37.08553085,36.87319051,36.87319051
2008-02-14 14:30:00,37.28242853,37.28242853,36.85003039,37.05464554
2008-02-15 14:30:00,36.96585029,36.96585029,36.81142762,36.96199348
