time,open,high,low,close
2012-03-15 08:00:00,17275.6150251,17275.6150251,17275.6150251,17275.6150251
2012-03-16 08:00:00,17275.15182221,17275.15182221,17275.15182221,17275.15182221
2012-03-19 08:00:00,17275.15182221,17275.15182221,17275.15182221,17275.15182221
2012-03-20 08:00:00,17275.15182221,17275.15182221,17275.15182221,17275.15182221
2012-03-21 08:00:00,17276.078228,17276.078228,17276.078228,17276.078228
2012-03-22 08:00:00,17276.078228,17276.078228,17276.078228,17276.078228
2012-03-23 08:00:00,17276.078228,17276.078228,17276.078228,17276.078228
2012-03-26 07:00:00,17276.078228,17276.078228,17276.078228,17276.078228
2012-03-27 07:00:00,17276.078228,17276.078228,17276.078228,17276.078228
2012-03-28 07:00:00,17277.00463378,17277.00463378,17277.00463378,17277.00463378
2012-03-29 07:00:00,17277.00463378,17277.00463378,17277.00463378,17277.00463378
2012-03-30 07:00:00,17277.00463378,17277.00463378,17277.00463378,17277.00463378
2012-04-02 07:00:00,17277.00463378,17277.00463378,17277.00463378,17277.00463378
2012-04-03 07:00:00,17277.93103956,17277.93103956,17277.93103956,17277.93103956
2012-04-04 07:00:00,17278.85744534,17278.85744534,17278.85744534,17278.85744534
2012-04-05 07:00:00,17278.85744534,17278.85744534,17278.85744534,17278.85744534
2012-04-10 07:00:00,17278.39424245,17278.85744534,17278.39424245,17278.85744534
2012-04-11 07:00:00,17278.85744534,17278.85744534,17278.85744534,17278.85744534
2012-04-12 07:00:00,17279.78385112,17279.78385112,17279.78385112,17279.78385112
2012-04-13 07:00:00,17279.78385112,17279.78385112,17279.78385112,17279.78385112
2012-04-16 07:00:00,17279.78385112,17279.78385112,17279.78385112,17279.78385112
2012-04-17 07:00:00,17279.78385112,17279.78385112,17279.78385112,17279.78385112
2012-04-18 07:00:00,17280.71025691,17280.71025691,17280.71025691,17280.71025691
2012-04-19 07:00:00,17280.71025691,17280.71025691,17280.71025691,17280.71025691
2012-04-20 07:00:00,17280.71025691,17280.71025691,17280.71025691,17280.71025691
2012-04-23 07:00:00,17280.71025691,17280.71025691,17280.71025691,17280.71025691
2012-04-24 07:00:00,17280.71025691,17280.71025691,17280.71025691,17280.71025691
2012-04-25 07:00:00,17281.63666269,17281.63666269,17281.63666269,17281.63666269
2012-04-26 07:00:00,17281.63666269,17281.63666269,17281.63666269,17281.63666269
2012-04-27 07:00:00,17281.63666269,17281.63666269,17281.63666269,17281.63666269
2012-04-30 07:00:00,17281.63666269,17281.63666269,17281.63666269,17281.63666269
2012-05-01 07:00:00,17281.63666269,17281.63666269,17281.63666269,17281.63666269
2012-05-02 07:00:00,17282.56306847,17282.56306847,17282.56306847,17282.56306847
2012-05-03 07:00:00,17282.56306847,17282.56306847,17282.56306847,17282.56306847
2012-05-04 07:00:00,17282.56306847,17282.56306847,17282.56306847,17282.56306847
2012-05-08 07:00:00,17282.56306847,17282.56306847,17282.56306847,17282.56306847
2012-05-09 07:00:00,17283.48947425,17283.48947425,17283.48947425,17283.48947425
2012-05-10 07:00:00,17283.95267714,17284.87908293,17283.48947425,17283.48947425
2012-05-11 07:00:00,17283.48947425,17283.48947425,17283.48947425,17283.48947425
2012-05-14 07:00:00,17283.02627136,17283.48947425,17283.02627136,17283.48947425
2012-05-15 07:00:00,17284.41588004,17284.41588004,17284.41588004,17284.41588004
2012-05-16 07:00:00,17284.41588004,17284.41588004,17284.41588004,17284.41588004
2012-05-17 07:00:00,17285.34228582,17285.34228582,17285.34228582,17285.34228582
2012-05-18 07:00:00,17285.34228582,17285.34228582,17285.34228582,17285.34228582
2012-05-21 07:00:00,17285.34228582,17285.34228582,17285.34228582,17285.34228582
2012-05-22 07:00:00,17285.34228582,17285.34228582,17285.34228582,17285.34228582
2012-05-23 07:00:00,17285.80548871,17286.73189449,17285.80548871,17286.2686916
2012-05-24 07:00:00,17286.2686916,17286.2686916,17286.2686916,17286.2686916
2012-05-25 07:00:00,17286.2686916,17286.2686916,17286.2686916,17286.2686916
2012-05-28 07:00:00,17285.80548871,17286.2686916,17285.80548871,17286.2686916
2012-05-29 07:00:00,17285.80548871,17286.2686916,17285.80548871,17286.2686916
2012-05-30 07:00:00,17286.73189449,17287.19509738,17286.73189449,17287.19509738
2012-05-31 07:00:00,17287.19509738,17287.19509738,17287.19509738,17287.19509738
2012-06-01 07:00:00,17287.65830027,17288.12150316,17287.65830027,17288.12150316
2012-06-06 07:00:00,17287.65830027,17288.12150316,17287.65830027,17288.12150316
2012-06-07 07:00:00,17288.12150316,17288.12150316,17288.12150316,17288.12150316
2012-06-08 07:00:00,17288.58470605,17301.554387,17288.12150316,17288.12150316
2012-06-11 07:00:00,17288.58470605,17288.58470605,17288.12150316,17288.12150316
2012-06-12 07:00:00,17288.12150316,17288.12150316,17288.12150316,17288.12150316
2012-06-13 07:00:00,17289.04790895,17289.04790895,17289.04790895,17289.04790895
2012-06-14 07:00:00,17288.58470605,17289.04790895,17288.58470605,17289.04790895
2012-06-15 07:00:00,17289.97431473,17289.97431473,17289.97431473,17289.97431473
2012-06-18 07:00:00,17289.97431473,17289.97431473,17289.97431473,17289.97431473
2012-06-19 07:00:00,17289.51111184,17290.43751762,17289.51111184,17289.97431473
2012-06-20 07:00:00,17289.51111184,17290.43751762,17289.51111184,17289.97431473
2012-06-21 07:00:00,17290.43751762,17290.43751762,17289.97431473,17289.97431473
2012-06-22 07:00:00,17289.51111184,17289.97431473,17289.51111184,17289.97431473
2012-06-25 07:00:00,17291.3639234,17291.3639234,17290.90072051,17290.90072051
2012-06-26 07:00:00,17291.3639234,17291.3639234,17290.90072051,17290.90072051
