time,open,high,low,close
2011-03-23 08:00:00,6829.0,6829.0,6829.0,6829.0
2011-03-24 08:00:00,6902.0,6959.0,6902.0,6959.0
2011-03-25 08:00:00,7057.0,7057.0,7057.0,7057.0
2011-03-28 07:00:00,7051.0,7051.0,7051.0,7051.0
2011-03-29 07:00:00,7067.0,7067.0,7067.0,7067.0
2011-03-30 07:00:00,7094.0,7101.0,7094.0,7101.0
2011-03-31 07:00:00,7096.0,7096.0,7096.0,7096.0
2011-04-01 07:00:00,7101.0,7140.0,7101.0,7140.0
2011-04-04 07:00:00,7093.0,7101.5,7093.0,7101.5
2011-04-05 07:00:00,7031.0,7046.5,7031.0,7046.5
2011-04-06 07:00:00,7024.0,7024.0,7024.0,7024.0
2011-04-07 07:00:00,7012.5,7012.5,7012.5,7012.5
2011-04-08 07:00:00,6988.0,6988.0,6988.0,6988.0
2011-04-11 07:00:00,6973.0,6973.0,6973.0,6973.0
2011-04-12 07:00:00,6931.0,6931.0,6931.0,6931.0
2011-04-13 07:00:00,6936.0,6936.0,6936.0,6936.0
2011-04-14 07:00:00,6879.0,6879.0,6879.0,6879.0
2011-04-15 07:00:00,6941.0,6941.0,6941.0,6941.0
2011-04-18 07:00:00,6860.0,6875.0,6860.0,6875.0
2011-04-19 07:00:00,6871.0,6871.0,6871.0,6871.0
2011-04-20 07:00:00,6972.0,6972.0,6972.0,6972.0
2011-04-21 07:00:00,6922.0,6922.0,6922.0,6922.0
2011-04-26 07:00:00,7029.5,7029.5,7029.5,7029.5
2011-04-27 07:00:00,7001.0,7001.0,7001.0,7001.0
2011-04-28 07:00:00,6981.0,7008.0,6977.0,7008.0
2011-05-03 07:00:00,7061.0,7061.0,7061.0,7061.0
2011-05-04 07:00:00,6988.0,6988.0,6988.0,6988.0
2011-05-05 07:00:00,6975.0,7009.0,6975.0,7009.0
2011-05-06 07:00:00,7023.0,7084.5,7022.0,7084.5
2011-05-09 07:00:00,7056.0,7065.0,7053.0,7064.5
2011-05-10 07:00:00,7112.5,7112.5,7112.5,7112.5
2011-05-11 07:00:00,7116.0,7116.0,7059.0,7059.0
2011-05-12 07:00:00,7032.0,7073.5,7032.0,7073.5
2011-05-13 07:00:00,7118.5,7118.5,7118.5,7118.5
2011-05-16 07:00:00,7102.5,7102.5,7102.5,7102.5
2011-05-17 07:00:00,7016.5,7016.5,7016.5,7016.5
2011-05-18 07:00:00,7108.5,7108.5,7108.5,7108.5
2011-05-19 07:00:00,7117.5,7117.5,7117.5,7117.5
2011-05-20 07:00:00,7080.5,7080.5,7080.5,7080.5
2011-05-23 07:00:00,7019.0,7035.5,7019.0,7035.5
2011-05-24 07:00:00,7045.0,7045.0,7007.5,7007.5
2011-05-25 07:00:00,6974.5,6974.5,6974.5,6974.5
2011-05-26 07:00:00,6962.0,6962.0,6942.0,6942.0
2011-05-27 07:00:00,6962.0,6962.0,6962.0,6962.0
2011-05-31 07:00:00,7004.5,7004.5,7004.5,7004.5
2011-06-01 07:00:00,6983.0,6983.0,6983.0,6983.0
2011-06-02 07:00:00,6910.5,6910.5,6910.5,6910.5
2011-06-03 07:00:00,6912.0,6913.0,6854.0,6854.0
2011-06-06 07:00:00,6793.4399,6820.0,6791.6602,6820.0
2011-06-07 07:00:00,6767.5,6767.5,6767.5,6767.5
2011-06-08 07:00:00,6743.5,6743.5,6743.5,6743.5
2011-06-09 07:00:00,6776.5,6776.5,6776.5,6776.5
2011-06-10 07:00:00,6750.0,6750.0,6750.0,6750.0
2011-06-13 07:00:00,6729.0,6729.0,6729.0,6729.0
2011-06-14 07:00:00,6768.0,6768.0,6768.0,6768.0
2011-06-15 07:00:00,6771.5,6771.5,6771.5,6771.5
2011-06-16 07:00:00,6796.0,6796.0,6796.0,6796.0
2011-06-17 07:00:00,6798.0,6798.0,6798.0,6798.0
2011-06-20 07:00:00,6793.0,6793.0,6793.0,6793.0
2011-06-21 07:00:00,6876.0,6876.0,6876.0,6876.0
2011-06-22 07:00:00,6924.0,6924.0,6924.0,6924.0
2011-06-23 07:00:00,6837.0,6837.0,6837.0,6837.0
2011-06-24 07:00:00,6866.0,6866.0,6866.0,6866.0
2011-06-27 07:00:00,6876.0,6876.0,6876.0,6876.0
2011-06-28 07:00:00,6915.0,6944.5,6895.0,6944.5
2011-06-29 07:00:00,7014.0,7020.0,7008.5,7008.5
2011-06-30 07:00:00,7081.5,7081.5,7081.5,7081.5
2011-07-01 07:00:00,7145.0,7145.0,7142.5,7142.5
2011-07-04 07:00:00,7178.5,7178.5,7178.5,7178.5
2011-07-05 07:00:00,7155.0,7155.0,7155.0,7155.0
2011-07-06 07:00:00,7196.5,7196.5,7196.5,7196.5
2011-07-07 07:00:00,7249.0,7292.5,7249.0,7292.5
2011-07-08 07:00:00,7184.5,7184.5,7184.5,7184.5
2011-07-11 07:00:00,7170.5,7170.5,7170.5,7170.5
2011-07-12 07:00:00,7142.5,7142.5,7142.5,7142.5
2011-07-13 07:00:00,7134.0,7135.0,7130.0,7130.0
2011-07-14 07:00:00,7065.0,7065.0,7061.5,7061.5
2011-07-15 07:00:00,7016.5,7016.5,7016.5,7016.5
2011-07-18 07:00:00,7002.0,7005.0,6998.0,6998.0
2011-07-19 07:00:00,7044.5,7044.5,7044.5,7044.5
2011-07-20 07:00:00,7086.5,7086.5,7086.5,7086.5
2011-07-21 07:00:00,7096.0,7096.0,7096.0,7096.0
2011-07-22 07:00:00,7091.0,7091.0,7091.0,7091.0
2011-07-25 07:00:00,7068.0,7101.0,7068.0,7101.0
2011-07-26 07:00:00,7024.0,7024.0,7024.0,7024.0
2011-07-27 07:00:00,6984.0,6984.0,6959.0,6959.0
2011-07-28 07:00:00,6938.0,6942.0,6938.0,6942.0
2011-07-29 07:00:00,6814.0,6814.0,6808.0,6808.0
2011-08-01 07:00:00,6841.0,6841.0,6796.5,6796.5
2011-08-02 07:00:00,6770.0,6778.0,6744.0,6744.0
2011-08-03 07:00:00,6642.0,6661.0,6530.0,6564.5
2011-08-04 07:00:00,6477.5,6477.5,6477.5,6477.5
2011-08-05 07:00:00,6354.0,6361.0,6256.0,6256.0
2011-08-08 07:00:00,6162.0,6162.0,6145.5,6145.5
2011-08-09 07:00:00,6118.5,6118.5,6118.5,6118.5
2011-08-10 07:00:00,6220.0,6220.0,6024.0,6024.0
2011-08-11 07:00:00,6048.0,6098.0,6048.0,6098.0
2011-08-12 07:00:00,6212.0,6251.0,6212.0,6251.0
2011-08-15 07:00:00,6289.0,6289.0,6267.0,6267.0
2011-08-16 07:00:00,6292.0,6292.0,6292.0,6292.0
2011-08-17 07:00:00,6269.0,6269.0,6254.5,6254.5
2011-08-18 07:00:00,6008.0,6008.0,5988.0,5988.0
2011-08-19 07:00:00,5928.5,5928.5,5928.5,5928.5
2011-08-22 07:00:00,6000.0,6000.0,5932.5,5932.5
2011-08-23 07:00:00,5963.0,5963.0,5961.5,5961.5
2011-08-24 07:00:00,6144.5,6144.5,6144.5,6144.5
2011-08-25 07:00:00,6156.0,6199.0,6156.0,6195.0
2011-08-26 07:00:00,6189.5,6189.5,6189.5,6189.5
2011-08-30 07:00:00,6418.5,6418.5,6418.5,6418.5
2011-08-31 07:00:00,6493.0,6493.0,6493.0,6493.0
2011-09-01 07:00:00,6513.0,6513.0,6513.0,6513.0
2011-09-02 07:00:00,6313.0,6313.0,6313.0,6313.0
2011-09-05 07:00:00,6152.0,6152.0,6151.0,6151.0
2011-09-06 07:00:00,6174.0,6230.0,6174.0,6230.0
2011-09-07 07:00:00,6445.5,6445.5,6445.5,6445.5
2011-09-08 07:00:00,6458.0,6458.0,6458.0,6458.0
2011-09-09 07:00:00,6319.5,6319.5,6319.5,6319.5
2011-09-12 07:00:00,6220.0,6275.0,6220.0,6275.0
2011-09-13 07:00:00,6372.0,6372.0,6372.0,6372.0
2011-09-14 07:00:00,6461.0,6461.0,6461.0,6461.0
2011-09-15 07:00:00,6543.0,6551.0,6543.0,6551.0
2011-09-16 07:00:00,6608.0,6610.0,6554.9341,6610.0
2011-09-19 07:00:00,6592.5,6592.5,6592.5,6592.5
2011-09-20 07:00:00,6704.0,6704.0,6704.0,6704.0
2011-09-21 07:00:00,6620.0,6620.0,6620.0,6620.0
2011-09-22 07:00:00,6407.0,6407.0,6368.5,6368.5
2011-09-23 07:00:00,6344.0,6360.0,6344.0,6360.0
2011-09-26 07:00:00,6384.0,6384.0,6366.0,6369.0
2011-09-27 07:00:00,6564.0,6564.0,6564.0,6564.0
2011-09-28 07:00:00,6489.0,6489.0,6489.0,6489.0
2011-09-29 07:00:00,6489.0,6489.0,6419.5,6419.5
2011-09-30 07:00:00,6357.5,6357.5,6357.5,6357.5
2011-10-03 07:00:00,6318.0,6318.0,6318.0,6318.0
2011-10-04 07:00:00,6137.0,6145.0,6093.0,6145.0
2011-10-05 07:00:00,6273.0,6360.0,6273.0,6360.0
2011-10-06 07:00:00,6517.0,6517.0,6405.0,6488.0
2011-10-07 07:00:00,6446.0,6449.5,6446.0,6449.5
2011-10-10 07:00:00,6503.0,6569.0,6503.0,6569.0
2011-10-11 07:00:00,6630.0,6630.0,6630.0,6630.0
2011-10-12 07:00:00,6661.0,6661.0,6661.0,6661.0
2011-10-13 07:00:00,6643.0,6643.0,6566.0,6566.0
2011-10-14 07:00:00,6683.0,6683.0,6649.0,6649.0
2011-10-17 07:00:00,6667.0,6764.0,6658.0,6658.0
2011-10-18 07:00:00,6590.0,6663.5,6586.0,6663.5
2011-10-19 07:00:00,6718.0,6718.0,6718.0,6718.0
2011-10-20 07:00:00,6655.2432,6664.0,6645.0,6645.0
2011-10-21 07:00:00,6713.0,6713.0,6704.5,6704.5
2011-10-24 07:00:00,6735.0,6791.0,6735.0,6791.0
2011-10-25 07:00:00,6717.5,6717.5,6717.5,6717.5
2011-10-26 07:00:00,6683.5,6683.5,6683.5,6683.5
2011-10-27 07:00:00,6845.5,6845.5,6845.5,6845.5
2011-10-28 07:00:00,6871.0,6896.0,6871.0,6896.0
2011-10-31 08:00:00,6885.0,6885.0,6786.0,6786.0
2011-11-01 08:00:00,6701.0,6701.0,6623.0,6623.0
2011-11-02 08:00:00,6684.0,6714.5,6683.0,6714.5
2011-11-03 08:00:00,6760.0,6776.0,6718.0,6776.0
2011-11-04 08:00:00,6820.0,6820.0,6736.0,6736.0
2011-11-07 08:00:00,6751.0,6751.0,6731.5,6731.5
2011-11-08 08:00:00,6846.0,6846.0,6776.5,6776.5
2011-11-09 08:00:00,6830.0,6830.0,6785.0,6785.0
2011-11-10 08:00:00,6734.5,6734.5,6734.5,6734.5
2011-11-11 08:00:00,6827.0,6827.0,6802.0,6821.5
2011-11-14 08:00:00,6865.0,6865.0,6849.0,6854.5
2011-11-15 08:00:00,6838.0,6838.0,6838.0,6838.0
2011-11-16 08:00:00,6873.2441,6897.0,6863.0,6897.0
2011-11-17 08:00:00,6760.0,6772.0,6760.0,6772.0
2011-11-18 08:00:00,6699.0,6699.0,6699.0,6699.0
2011-11-21 08:00:00,6639.0,6639.0,6580.5,6580.5
2011-11-22 08:00:00,6563.5,6563.5,6563.5,6563.5
2011-11-23 08:00:00,6518.0,6518.0,6518.0,6518.0
2011-11-24 08:00:00,6539.0,6539.0,6503.0,6503.0
2011-11-25 08:00:00,6548.0,6552.0,6548.0,6552.0
2011-11-28 08:00:00,6625.0,6678.5,6625.0,6678.5
2011-11-29 08:00:00,6665.0,6665.5,6662.0,6665.5
2011-11-30 08:00:00,6785.0,6826.0,6785.0,6826.0
2011-12-01 08:00:00,6879.0,6879.0,6874.0,6874.0
2011-12-02 08:00:00,6946.0,6986.5,6946.0,6986.5
2011-12-05 08:00:00,6989.5,6989.5,6989.5,6989.5
2011-12-06 08:00:00,6993.0,7004.0,6993.0,7004.0
2011-12-07 08:00:00,7029.0,7029.0,6936.5,6936.5
2011-12-08 08:00:00,6957.0,6993.0,6914.5,6914.5
2011-12-09 08:00:00,6950.5,6950.5,6950.5,6950.5
2011-12-12 08:00:00,6933.0,6933.0,6859.0,6859.0
2011-12-13 08:00:00,6930.5,6930.5,6930.5,6930.5
2011-12-14 08:00:00,6823.5,6823.5,6823.5,6823.5
2011-12-15 08:00:00,6844.0,6844.0,6839.5,6839.5
2011-12-16 08:00:00,6872.0,6872.0,6872.0,6872.0
2011-12-19 08:00:00,6796.5,6796.5,6796.5,6796.5
2011-12-20 08:00:00,6866.0,6866.0,6855.0,6855.0
2011-12-21 08:00:00,6875.0,6900.0,6836.0,6836.0
2011-12-22 08:00:00,6928.0,6928.0,6928.0,6928.0
2011-12-23 08:00:00,6991.0,6991.0,6991.0,6991.0
2011-12-28 08:00:00,7039.0,7039.0,7039.0,7039.0
2011-12-29 08:00:00,7111.0,7111.0,7111.0,7111.0
2011-12-30 08:00:00,7108.0,7108.0,7108.0,7108.0
2012-01-03 08:00:00,7142.0,7142.0,7130.5,7130.5
2012-01-04 08:00:00,7082.0,7092.0,7082.0,7091.0
2012-01-05 08:00:00,7103.0,7158.5,7098.0,7158.5
2012-01-06 08:00:00,7220.5,7220.5,7220.5,7220.5
2012-01-09 08:00:00,7200.5,7200.5,7200.5,7200.5
2012-01-10 08:00:00,7274.0,7274.0,7274.0,7274.0
2012-01-11 08:00:00,7307.6802,7316.0,7307.6802,7316.0
2012-01-12 08:00:00,7338.0,7338.0,7325.0,7325.0
2012-01-13 08:00:00,7346.0,7352.3599,7320.5,7320.5
2012-01-16 08:00:00,7361.0,7361.0,7361.0,7361.0
2012-01-17 08:00:00,7371.5,7371.5,7371.5,7371.5
2012-01-18 08:00:00,7318.0,7348.5,7318.0,7348.5
2012-01-19 08:00:00,7391.0,7396.5,7385.0,7396.5
2012-01-20 08:00:00,7340.5,7340.5,7340.5,7340.5
2012-01-23 08:00:00,7351.5,7351.5,7351.5,7351.5
2012-01-24 08:00:00,7328.0,7328.0,7328.0,7328.0
2012-01-25 08:00:00,7339.5,7339.5,7339.5,7339.5
2012-01-26 08:00:00,7341.5,7341.5,7341.5,7341.5
2012-01-27 08:00:00,7300.5,7300.5,7300.5,7300.5
2012-01-30 08:00:00,7256.5,7256.5,7256.5,7256.5
2012-01-31 08:00:00,7221.0,7221.0,7221.0,7221.0
2012-02-01 08:00:00,7286.0,7286.0,7286.0,7286.0
2012-02-02 08:00:00,7294.5,7294.5,7294.5,7294.5
2012-02-03 08:00:00,7407.0,7407.0,7407.0,7407.0
2012-02-06 08:00:00,7384.0,7384.0,7384.0,7384.0
2012-02-07 08:00:00,7381.0,7381.0,7381.0,7381.0
2012-02-08 08:00:00,7402.0,7402.0,7402.0,7402.0
2012-02-09 08:00:00,7415.5,7415.5,7415.5,7415.5
2012-02-10 08:00:00,7388.48,7411.5,7388.48,7411.5
2012-02-13 08:00:00,7446.5,7446.5,7446.5,7446.5
2012-02-14 08:00:00,7487.5,7487.5,7487.5,7487.5
2012-02-15 08:00:00,7544.0,7546.52,7513.0,7517.5
2012-02-16 08:00:00,7464.5,7464.5,7464.5,7464.5
2012-02-17 08:00:00,7482.48,7485.5,7482.48,7485.5
2012-02-20 08:00:00,7523.0,7528.52,7520.0,7520.0
2012-02-21 08:00:00,7532.0,7537.5,7532.0,7537.5
2012-02-22 08:00:00,7576.0,7576.0,7556.5,7556.5
2012-02-23 08:00:00,7560.0,7560.0,7560.0,7560.0
2012-02-24 08:00:00,7507.52,7516.0,7507.52,7516.0
2012-02-27 08:00:00,7493.0,7530.0,7493.0,7530.0
2012-02-28 08:00:00,7524.0,7524.0,7524.0,7524.0
2012-02-29 08:00:00,7468.0,7468.0,7468.0,7468.0
2012-03-01 08:00:00,7496.52,7498.52,7496.5,7496.5
2012-03-02 08:00:00,7529.0,7551.0,7529.0,7548.0
2012-03-05 08:00:00,7484.0,7484.0,7484.0,7484.0
2012-03-06 08:00:00,7468.0,7468.0,7468.0,7468.0
2012-03-07 08:00:00,7482.0,7491.0,7482.0,7491.0
2012-03-08 08:00:00,7529.0,7529.0,7513.0,7513.0
2012-03-09 08:00:00,7645.0,7645.0,7645.0,7645.0
2012-03-12 08:00:00,7643.5,7643.5,7643.5,7643.5
2012-03-13 08:00:00,7673.0,7673.0,7673.0,7673.0
2012-03-14 08:00:00,7759.0,7759.0,7759.0,7759.0
2012-03-15 08:00:00,7787.0,7787.0,7787.0,7787.0
2012-03-16 08:00:00,7739.7598,7743.0,7739.7598,7743.0
2012-03-19 08:00:00,7717.0,7744.5,7717.0,7744.5
2012-03-20 08:00:00,7712.5,7712.5,7712.5,7712.5
2012-03-21 08:00:00,7745.0,7745.0,7727.7598,7740.0
2012-03-22 08:00:00,7685.0,7685.0,7685.0,7685.0
2012-03-23 08:00:00,7677.0,7677.0,7677.0,7677.0
2012-03-26 07:00:00,7728.0,7728.0,7727.0,7727.0
2012-03-27 07:00:00,7741.5,7741.5,7741.5,7741.5
2012-03-28 07:00:00,7753.0,7753.0,7740.7598,7742.0
2012-03-29 07:00:00,7692.7598,7692.7598,7641.0,7641.0
2012-03-30 07:00:00,7693.0,7693.0,7685.0,7685.0
2012-04-02 07:00:00,7704.0,7717.0,7687.7598,7717.0
2012-04-03 07:00:00,7710.0,7732.5,7710.0,7732.5
2012-04-04 07:00:00,7721.7598,7721.7598,7671.0,7671.0
2012-04-05 07:00:00,7706.0,7723.0,7666.0,7723.0
2012-04-10 07:00:00,7574.0,7574.0,7574.0,7574.0
2012-04-11 07:00:00,7527.7998,7535.0732,7527.7998,7532.0
2012-04-12 07:00:00,7536.0,7578.0,7536.0,7578.0
2012-04-13 07:00:00,7610.0,7610.0,7559.0898,7576.0
2012-04-16 07:00:00,7545.0,7545.0,7545.0,7545.0
2012-04-17 07:00:00,7603.0,7603.0,7603.0,7603.0
2012-04-18 07:00:00,7548.0,7548.0,7548.0,7548.0
2012-04-19 07:00:00,7532.5,7532.5,7532.5,7532.5
2012-04-20 07:00:00,7505.0,7505.0,7502.0,7502.0
2012-04-23 07:00:00,7392.5,7392.5,7392.5,7392.5
2012-04-24 07:00:00,7438.5,7438.5,7438.5,7438.5
2012-04-25 07:00:00,7510.0,7510.0,7510.0,7510.0
2012-04-26 07:00:00,7515.0,7515.0,7515.0,7515.0
2012-04-27 07:00:00,7522.0,7540.0,7522.0,7540.0
2012-04-30 07:00:00,7519.5,7519.5,7519.5,7519.5
2012-05-01 07:00:00,7535.7998,7607.0,7535.7998,7607.0
2012-05-02 07:00:00,7553.0,7553.0,7547.0,7547.0
2012-05-03 07:00:00,7578.0,7578.0,7554.0,7554.0
2012-05-04 07:00:00,7432.5,7432.5,7432.5,7432.5
2012-05-08 07:00:00,7312.5,7312.5,7312.5,7312.5
2012-05-09 07:00:00,7336.0,7356.5,7336.0,7356.5
2012-05-10 07:00:00,7362.0,7362.0,7362.0,7362.0
2012-05-11 07:00:00,7418.5,7418.5,7418.5,7418.5
2012-05-14 07:00:00,7299.5,7299.5,7299.5,7299.5
2012-05-15 07:00:00,7302.5,7302.5,7302.5,7302.5
2012-05-16 07:00:00,7340.0,7348.6802,7331.5,7331.5
2012-05-17 07:00:00,7328.6401,7328.6401,7299.5,7299.5
2012-05-18 07:00:00,7236.0,7236.0,7229.5,7229.5
2012-05-21 07:00:00,7239.0,7239.0,7239.0,7239.0
2012-05-22 07:00:00,7357.5,7357.5,7357.5,7357.5
2012-05-23 07:00:00,7275.0,7293.6802,7249.5,7249.5
2012-05-24 07:00:00,7368.5,7368.5,7368.5,7368.5
2012-05-25 07:00:00,7378.6401,7395.5,7378.6401,7395.5
2012-05-28 07:00:00,7381.0,7381.0,7381.0,7381.0
2012-05-29 07:00:00,7445.5,7445.5,7445.5,7445.5
2012-05-30 07:00:00,7459.0,7459.0,7419.5,7419.5
2012-05-31 07:00:00,7409.5,7409.5,7409.5,7409.5
2012-06-01 07:00:00,7335.0,7335.0,7322.5,7322.5
2012-06-06 07:00:00,7386.0,7408.5,7324.4399,7408.5
2012-06-07 07:00:00,7446.0,7468.48,7428.5,7428.5
2012-06-08 07:00:00,7472.5,7472.5,7472.5,7472.5
2012-06-11 07:00:00,7484.0,7484.0,7465.5,7465.5
2012-06-12 07:00:00,7422.5,7422.5,7422.5,7422.5
2012-06-13 07:00:00,7444.5,7444.5,7444.5,7444.5
2012-06-14 07:00:00,7486.0,7486.0,7486.0,7486.0
2012-06-15 07:00:00,7484.0,7484.0,7484.0,7484.0
2012-06-18 07:00:00,7509.0,7509.0,7509.0,7509.0
2012-06-19 07:00:00,7562.5,7562.5,7562.5,7562.5
2012-06-20 07:00:00,7544.5,7544.5,7544.5,7544.5
2012-06-21 07:00:00,7539.0,7548.3198,7532.5,7532.5
2012-06-22 07:00:00,7484.0,7484.0,7484.0,7484.0
2012-06-25 07:00:00,7402.0,7468.48,7397.0,7397.0
2012-06-26 07:00:00,7379.0,7379.0,7379.0,7379.0
2012-06-27 07:00:00,7480.0,7492.0,7413.4399,7492.0
2012-06-28 07:00:00,7450.5,7450.5,7450.5,7450.5
2012-06-29 07:00:00,7571.5,7571.5,7571.5,7571.5
2012-07-02 07:00:00,7593.0,7602.0,7593.0,7594.0
2012-07-03 07:00:00,7684.0,7684.0,7684.0,7684.0
2012-07-04 07:00:00,7727.0,7727.0,7727.0,7727.0
2012-07-05 07:00:00,7745.5,7745.5,7745.5,7745.5
2012-07-06 07:00:00,7695.0,7695.0,7649.5,7649.5
2012-07-09 07:00:00,7632.0,7632.0,7632.0,7632.0
2012-07-10 07:00:00,7665.0,7665.0,7643.0,7643.0
2012-07-11 07:00:00,7572.5,7572.5,7572.5,7572.5
2012-07-12 07:00:00,7569.0,7569.0,7569.0,7569.0
2012-07-13 07:00:00,7623.0,7623.0,7623.0,7623.0
2012-07-16 07:00:00,7606.5,7606.5,7606.5,7606.5
2012-07-17 07:00:00,7600.0,7600.0,7600.0,7600.0
2012-07-18 07:00:00,7631.0,7690.5,7631.0,7690.5
2012-07-19 07:00:00,7700.0,7700.0,7688.0,7688.0
2012-07-20 07:00:00,7683.0,7683.0,7683.0,7683.0
2012-07-23 07:00:00,7601.0,7606.0,7598.6001,7606.0
2012-07-24 07:00:00,7616.0,7620.0,7592.0,7592.0
2012-07-25 07:00:00,7554.0,7571.0,7554.0,7571.0
2012-07-26 07:00:00,7573.0,7573.0,7573.0,7573.0
2012-07-27 07:00:00,7669.0,7669.0,7669.0,7669.0
2012-07-30 07:00:00,7734.0,7734.0,7734.0,7734.0
2012-07-31 07:00:00,7745.0,7763.48,7745.0,7752.5
2012-08-01 07:00:00,7777.0,7777.0,7777.0,7777.0
2012-08-02 07:00:00,7720.5,7720.5,7720.5,7720.5
2012-08-03 07:00:00,7759.0,7816.5,7756.5601,7816.5
2012-08-06 07:00:00,7859.0,7863.4399,7843.5,7843.5
2012-08-07 07:00:00,7873.5,7873.5,7873.5,7873.5
2012-08-08 07:00:00,7862.5,7862.5,7862.5,7862.5
2012-08-09 07:00:00,7888.5,7888.5,7888.5,7888.5
2012-08-10 07:00:00,7838.5,7838.5,7838.5,7838.5
2012-08-13 07:00:00,7826.0,7826.0,7826.0,7826.0
2012-08-14 07:00:00,7888.5,7888.5,7888.5,7888.5
2012-08-15 07:00:00,7863.5,7863.5,7863.5,7863.5
2012-08-16 07:00:00,7875.5,7875.5,7875.5,7875.5
2012-08-17 07:00:00,7929.5,7929.5,7929.5,7929.5
2012-08-20 07:00:00,7911.5,7911.5,7911.5,7911.5
2012-08-21 07:00:00,7915.5,7915.5,7915.5,7915.5
2012-08-22 07:00:00,7859.0,7859.0,7838.0,7838.0
2012-08-23 07:00:00,7795.5,7795.5,7795.5,7795.5
2012-08-24 07:00:00,7777.4399,7822.5,7777.4399,7822.5
2012-08-28 07:00:00,7840.0,7840.0,7828.5,7828.5
2012-08-29 07:00:00,7822.0,7830.0,7814.5,7814.5
2012-08-30 07:00:00,7790.5,7790.5,7790.5,7790.5
2012-08-31 07:00:00,7788.0,7808.0,7788.0,7808.0
