time,open,high,low,close
2005-04-05 13:30:00,60.61661135,60.6241162,60.5715898,60.60160167
2005-04-06 13:30:00,60.6241162,60.66164041,60.61661135,60.64663072
2005-04-07 13:30:00,60.66914525,60.68415493,60.61661135,60.6241162
2005-04-08 13:30:00,60.58659198,60.6241162,60.57908714,60.61661135
2005-04-11 13:30:00,60.60160167,60.63912588,60.57908714,60.61661135
2005-04-12 13:30:00,60.60160167,60.69916462,60.58659198,60.65414307
2005-04-13 13:30:00,60.69165978,60.74419367,60.6766576,60.74419367
2005-04-14 13:30:00,60.75169852,60.81923459,60.74419367,60.79672006
2005-04-15 13:30:00,60.84926147,60.89429052,60.79672006,60.89429052
2005-04-18 13:30:00,60.89429052,60.92430238,60.84926147,60.86427866
2005-04-19 13:30:00,60.84926147,60.95432926,60.84926147,60.93931957
2005-04-20 13:30:00,60.86427866,60.93931957,60.84176413,60.91680505
2005-04-21 13:30:00,60.87177599,60.89429052,60.79672006,60.81173725
2005-04-22 13:30:00,60.87928083,60.87928083,60.81173725,60.82674694
2005-04-25 13:30:00,60.84176413,60.84176413,60.81173725,60.84176413
2005-04-26 13:30:00,60.84926147,60.85676631,60.78172539,60.82674694
2005-04-27 13:30:00,60.88678568,60.90178786,60.83425178,60.87177599
2005-04-28 13:30:00,60.92430238,60.94683192,60.89429052,60.92430238
2005-04-29 13:30:00,60.90178786,60.92430238,60.84926147,60.86427866
2005-05-02 13:30:00,60.85674114,60.89436099,60.83418127,60.8717936
2005-05-03 13:30:00,60.8717936,60.91692839,60.84170373,60.90940593
2005-05-04 13:30:00,60.91692839,60.93948827,60.88683853,60.93197332
2005-05-05 13:30:00,60.98463811,61.02976538,60.93197332,60.99215305
2005-05-06 13:30:00,60.87930854,60.88683853,60.81161387,60.85674114
2005-05-09 13:30:00,60.8266588,60.83418127,60.79657646,60.8266588
2005-05-10 13:30:00,60.83418127,60.90189098,60.8266588,60.8717936
2005-05-11 13:30:00,60.92445838,60.95454072,60.89436099,60.90940593
2005-05-12 13:30:00,60.90189098,60.93948827,60.8492262,60.93948827
2005-05-13 13:30:00,60.98463811,61.01472045,60.95454072,61.0072055
2005-05-16 13:30:00,61.02976538,61.02976538,60.99215305,60.99215305
2005-05-17 13:30:00,61.02224291,61.04480279,60.99215305,60.99215305
2005-05-18 13:30:00,61.05233278,61.08995263,61.02224291,61.05233278
2005-05-19 13:30:00,60.99967552,61.03728785,60.96205566,60.96205566
2005-05-20 13:30:00,60.99215305,60.99967552,60.94701826,60.96205566
2005-05-23 13:30:00,60.99967552,61.02224291,60.97710812,60.99967552
2005-05-24 13:30:00,61.01472045,61.03728785,60.99967552,61.03728785
2005-05-25 13:30:00,61.08995263,61.08995263,61.01472045,61.05985524
2005-05-26 13:30:00,61.02976538,61.04480279,61.0072055,61.03728785
2005-05-27 13:30:00,61.02224291,61.05985524,61.01472045,61.05985524
2005-05-31 13:30:00,61.05985524,61.11252003,61.04480279,61.10499004
2005-06-01 13:30:00,61.09711972,61.29315378,61.09711972,61.22530076
2005-06-02 13:30:00,61.18006039,61.2177607,61.16498027,61.20268058
2005-06-03 13:30:00,61.24792095,61.24792095,61.1197399,61.1272875
2005-06-06 13:30:00,61.14990769,61.16498027,61.11219984,61.15744021
2005-06-07 13:30:00,61.18759292,61.18759292,61.1272875,61.17252033
2005-06-08 13:30:00,61.18759292,61.18759292,61.131804,61.15744021
2005-06-09 13:30:00,61.13482002,61.13482002,61.08203205,61.1197399
2005-06-10 13:30:00,61.08203205,61.09711972,61.03679922,61.06696701
2005-06-13 13:30:00,61.07449953,61.08203205,61.03679922,61.06696701
2005-06-14 13:30:00,61.07449953,61.08203205,61.05187935,61.08203205
2005-06-15 13:30:00,61.06696701,61.08957965,61.03679922,61.06696701
2005-06-16 13:30:00,61.06696701,61.1197399,61.04434682,61.1197399
2005-06-17 13:30:00,61.09711972,61.1197399,61.07449953,61.11219984
2005-06-20 13:30:00,61.08957965,61.10465224,61.07449953,61.09711972
2005-06-21 13:30:00,61.11219984,61.14236009,61.08957965,61.10465224
2005-06-22 13:30:00,61.19514052,61.24038089,61.13482002,61.24038089
2005-06-23 13:30:00,61.2177607,61.23284837,61.17252033,61.2177607
2005-06-24 13:30:00,61.28562126,61.28562126,61.23284837,61.24792095
2005-06-27 13:30:00,61.26300107,61.2780812,61.23284837,61.27053359
2005-06-28 13:30:00,61.22530076,61.24792095,61.20268058,61.20268058
