time,open,high,low,close
2011-04-08 07:00:00,2314.31133664,2320.85173864,2296.27568265,2301.52782365
2011-04-11 07:00:00,2312.52759064,2313.32036664,2284.58223666,2289.23979566
2011-04-12 07:00:00,2267.73574667,2277.05086466,2248.70912268,2249.89828668
2011-04-13 07:00:00,2285.96959466,2293.04900506,2272.69059667,2272.69059667
2011-04-14 07:00:00,2264.96103067,2268.03692227,2246.92537668,2258.22243468
2011-04-15 07:00:00,2259.41159868,2266.49893683,2251.48383868,2264.16825467
2011-04-18 07:00:00,2256.63688268,2262.99494619,2217.9494139,2225.2231337
2011-04-19 07:00:00,2234.43915469,2246.81835192,2229.48042009,2244.94343668
2011-04-20 07:00:00,2274.47434267,2296.69585393,2268.93283843,2291.91541466
2011-04-21 07:00:00,2291.12263866,2301.60313737,2277.44725266,2281.70842366
2011-04-26 07:00:00,2281.80752066,2299.44678665,2273.50232001,2298.95130165
2011-04-27 07:00:00,2306.38357665,2306.38357665,2261.78992667,2267.33935867
2011-04-28 07:00:00,2268.92491067,2272.05637587,2250.69106268,2256.24049468
2011-05-03 07:00:00,2264.16825467,2271.28738315,2243.15969068,2254.45674868
2011-05-04 07:00:00,2239.39400469,2246.72718268,2206.29560671,2207.08838271
2011-05-05 07:00:00,2214.6197547,2218.1872467,2190.44008672,2201.24165971
2011-05-06 07:00:00,2208.2775467,2242.56510868,2202.96911861,2238.99761669
2011-05-09 07:00:00,2229.28611069,2235.47777053,2218.5836347,2218.5836347
2011-05-10 07:00:00,2228.29514069,2247.91634668,2228.29514069,2243.85336968
2011-05-11 07:00:00,2240.38497469,2252.51444748,2208.07935271,2213.1332997
2011-05-12 07:00:00,2210.4576807,2212.0432327,2194.00757871,2209.3676137
2011-05-13 07:00:00,2220.5655747,2226.70958869,2203.91727871,2208.6739347
2011-05-16 07:00:00,2187.86356472,2206.89018871,2180.72858072,2201.14256271
2011-05-17 07:00:00,2184.09787872,2194.40396671,2172.60262673,2172.60262673
2011-05-18 07:00:00,2208.2775467,2231.66443869,2208.2775467,2227.30417069
2011-05-19 07:00:00,2213.4305907,2232.06082669,2213.2323967,2219.2773137
2011-05-20 07:00:00,2214.6197547,2217.5530259,2199.81077831,2203.42179371
2011-05-23 07:00:00,2163.88209073,2170.32339573,2156.54891274,2165.07125473
2011-05-24 07:00:00,2178.94483472,2187.26898272,2177.96972024,2181.62045372
2011-05-25 07:00:00,2170.53198637,2178.50016546,2158.5876859,2169.43636174
2011-05-26 07:00:00,2187.8627759,2191.05004754,2164.75505652,2172.12562218
2011-05-27 07:00:00,2191.24925202,2200.21345351,2184.87470874,2193.14169456
2011-05-31 07:00:00,2221.72753707,2234.47662363,2215.15378932,2230.69173856
2011-06-01 07:00:00,2232.28537438,2244.23764302,2225.9108311,2231.88696542
2011-06-02 07:00:00,2219.13787886,2232.0861699,2215.15378932,2219.13787886
2011-06-03 07:00:00,2226.30924005,2236.26946393,2208.38083708,2222.52435498
