time,open,high,low,close
2007-02-23 08:00:00,885.45246917,886.04041902,883.10066979,883.10066979
2007-02-26 08:00:00,881.33682025,881.33682025,870.753723,870.753723
2007-03-01 08:00:00,843.12008021,843.12008021,837.82853159,837.82853159
2007-03-05 08:00:00,820.77798603,831.36108327,819.01413649,830.18518358
2007-03-06 08:00:00,826.06953465,826.06953465,824.30568511,825.48158481
2007-03-07 08:00:00,837.82853159,837.82853159,837.82853159,837.82853159
2007-03-08 08:00:00,837.24058174,845.4718796,837.24058174,845.4718796
2007-03-09 08:00:00,850.17547837,850.17547837,848.99957868,849.58752852
2007-03-12 08:00:00,855.46702699,855.46702699,851.93932791,853.70317745
2007-03-13 08:00:00,859.58267592,859.58267592,847.23572914,847.23572914
2007-03-19 08:00:00,837.24058174,837.24058174,837.24058174,837.24058174
2007-03-20 08:00:00,836.06468205,841.35623067,836.06468205,841.35623067
2007-03-21 08:00:00,846.64777929,846.64777929,846.64777929,846.64777929
2007-03-22 08:00:00,854.2911273,854.2911273,854.2911273,854.2911273
2007-03-27 07:00:00,846.05982944,846.05982944,839.00443128,839.00443128
2007-03-30 07:00:00,843.12008021,843.12008021,840.18033097,840.18033097
2007-04-03 07:00:00,853.70317745,853.70317745,852.82125268,852.82125268
2007-04-04 07:00:00,853.70317745,853.70317745,851.93932791,851.93932791
2007-04-05 07:00:00,853.70317745,855.17305207,853.70317745,855.17305207
2007-04-10 07:00:00,853.70317745,860.75857561,853.70317745,860.75857561
2007-04-11 07:00:00,863.110375,863.110375,853.70317745,853.70317745
2007-04-13 07:00:00,843.70803006,843.70803006,843.70803006,843.70803006
2007-04-19 07:00:00,841.94418051,841.94418051,840.76828082,840.76828082
2007-04-20 07:00:00,846.05982944,846.05982944,843.12008021,843.70803006
2007-04-23 07:00:00,840.76828082,847.82367898,840.76828082,847.82367898
2007-04-24 07:00:00,847.82367898,852.52727776,843.12008021,843.12008021
2007-04-25 07:00:00,846.43138557,846.43138557,835.79930955,835.79930955
2007-04-26 07:00:00,842.29668934,843.47803112,842.29668934,843.47803112
2007-04-27 07:00:00,842.29668934,842.29668934,837.57132222,838.16199311
2007-04-30 07:00:00,841.11534756,843.47803112,841.11534756,843.47803112
2007-05-01 07:00:00,832.25528421,832.25528421,824.28122719,824.28122719
2007-05-02 07:00:00,832.8459551,838.16199311,832.8459551,838.16199311
2007-05-04 07:00:00,844.6593729,851.15675269,844.6593729,844.6593729
2007-05-09 07:00:00,837.57132222,841.11534756,837.57132222,841.11534756
2007-05-11 07:00:00,844.06870201,847.61272735,844.06870201,847.61272735
2007-05-14 07:00:00,845.84071468,845.84071468,842.88736023,844.06870201
2007-05-15 07:00:00,841.11534756,844.6593729,841.11534756,844.6593729
2007-05-16 07:00:00,836.38998044,836.38998044,828.71125887,828.71125887
2007-05-17 07:00:00,827.52991709,827.52991709,824.57656264,824.57656264
2007-05-23 07:00:00,827.52991709,827.52991709,822.21387908,823.98589175
2007-05-25 07:00:00,803.90308148,809.21911949,803.90308148,809.21911949
2007-05-29 07:00:00,806.85643593,822.21387908,806.85643593,822.21387908
2007-05-30 07:00:00,819.26052463,834.61796777,819.26052463,834.61796777
2007-05-31 07:00:00,847.61272735,847.61272735,844.95470835,844.95470835
2007-06-01 07:00:00,845.25004379,847.31739191,845.25004379,847.31739191
2007-06-05 07:00:00,842.88736023,842.88736023,840.82001212,840.82001212
2007-06-07 07:00:00,829.30192976,856.4727907,829.30192976,856.4727907
2007-06-08 07:00:00,810.99113216,821.62320819,810.99113216,821.62320819
2007-06-11 07:00:00,825.75790442,825.75790442,823.39522086,823.98589175
2007-06-12 07:00:00,818.07918284,820.44186641,809.80979038,809.80979038
2007-06-13 07:00:00,814.5351575,814.5351575,814.5351575,814.5351575
2007-06-14 07:00:00,818.07918284,819.85119552,818.07918284,819.85119552
2007-06-15 07:00:00,815.12582839,826.34857531,815.12582839,826.34857531
2007-06-19 07:00:00,806.26576504,806.26576504,805.9704296,805.9704296
2007-06-20 07:00:00,818.07918284,818.07918284,807.81332277,807.81332277
2007-06-21 07:00:00,799.92195968,799.92195968,795.10799193,795.10799193
2007-06-22 07:00:00,793.55452749,793.55452749,792.92250963,792.92250963
2007-06-25 07:00:00,786.66724584,788.95314219,786.66724584,788.95314219
2007-06-26 07:00:00,780.15220499,780.35303309,779.49661937,779.49661937
2007-06-29 07:00:00,781.97147133,788.54563834,780.83141745,785.40332827
2007-07-02 07:00:00,776.54326492,794.74177598,776.54326492,788.87050733
2007-07-04 07:00:00,791.52852633,791.52852633,789.75651366,789.75651366
2007-07-06 07:00:00,800.28226893,800.42993665,800.28226893,800.42993665
2007-07-10 07:00:00,789.15993606,791.89474229,783.93840539,783.93840539
2007-07-11 07:00:00,774.5880852,777.90765561,774.5880852,777.90765561
2007-07-17 07:00:00,783.87933831,783.87933831,782.46172817,782.46172817
2007-07-19 07:00:00,776.53729914,783.49540223,776.53729914,783.49540223
2007-07-20 07:00:00,787.70688567,787.70688567,769.41380821,769.41380821
2007-07-24 07:00:00,761.52244511,761.52244511,756.472209,756.472209
2007-07-25 07:00:00,760.94319953,764.59662326,756.92026149,756.92026149
2007-07-27 07:00:00,735.0533583,735.0533583,726.15521535,726.15521535
2007-07-30 07:00:00,727.60347305,727.60347305,725.15395077,726.1909748
2007-07-31 07:00:00,739.91664339,751.18086989,739.91664339,742.38404539
2007-08-02 07:00:00,735.13679701,735.13679701,731.566812,731.566812
2007-08-03 07:00:00,731.76938928,731.76938928,720.6660803,720.6660803
2007-08-06 07:00:00,712.42358685,714.35459711,712.42358685,713.31161318
2007-08-08 07:00:00,757.32553525,757.89172653,757.32553525,757.89172653
2007-08-09 07:00:00,761.9384446,762.34377796,754.10122491,761.95042401
2007-08-10 07:00:00,744.88720683,761.95042401,744.88720683,761.95042401
2007-08-16 07:00:00,707.81061791,707.81061791,696.37945438,705.05714032
2007-08-17 07:00:00,723.11566217,736.96052892,723.11566217,730.66686586
2007-08-22 07:00:00,768.34534592,768.34534592,765.2820127,765.2820127
2007-08-28 07:00:00,763.08876648,763.08876648,747.45592727,747.45592727
2007-08-29 07:00:00,745.33419995,748.18899598,743.74886437,748.09959735
2007-09-04 07:00:00,781.04596989,783.00677969,781.04596989,783.00677969
2007-09-06 07:00:00,763.44040107,766.61107223,763.44040107,766.61107223
2007-09-07 07:00:00,771.79023246,771.79023246,743.90388158,743.90388158
2007-09-10 07:00:00,749.75049192,749.75049192,733.77203763,733.77203763
2007-09-11 07:00:00,751.89009897,757.53413204,745.94211058,757.53413204
2007-09-12 07:00:00,757.40301406,764.03043198,757.40301406,764.03043198
2007-09-14 07:00:00,774.61522894,779.55599284,774.61522894,777.53558396
2007-09-18 07:00:00,781.1949676,785.03308888,781.1949676,785.03308888
2007-09-20 07:00:00,805.65443086,805.65443086,804.36113078,804.36113078
2007-09-25 07:00:00,803.81281923,803.81281923,800.96398311,800.96398311
2007-09-26 07:00:00,811.39382246,812.41892667,810.1184021,812.41892667
2007-09-27 07:00:00,808.63438496,812.84208015,808.63438496,812.84208015
2007-09-28 07:00:00,812.49044557,812.49044557,804.76640454,804.76640454
2007-10-02 07:00:00,818.97482569,821.72234337,818.97482569,821.72234337
2007-10-03 07:00:00,825.33410734,825.33410734,822.47329181,822.47329181
2007-10-04 07:00:00,825.41146695,825.41146695,823.22424024,823.22424024
2007-10-05 07:00:00,825.73336159,831.81836827,825.73336159,831.81836827
2007-10-10 07:00:00,832.53957676,833.94015519,832.53957676,833.94015519
2007-10-11 07:00:00,850.3001032,850.3001032,844.75738858,844.75738858
2007-10-12 07:00:00,838.76768083,838.76768083,837.48630057,838.237249
2007-10-15 07:00:00,821.70446365,821.70446365,816.10209034,816.10209034
2007-10-18 07:00:00,804.4505294,804.4505294,800.8865043,800.8865043
2007-10-19 07:00:00,805.21339765,805.21339765,781.31416576,781.31416576
2007-10-22 07:00:00,782.98889997,785.17022637,782.98889997,785.17022637
2007-10-23 07:00:00,801.89372879,801.89372879,788.49585515,788.49585515
2007-10-25 07:00:00,799.1462111,800.06403697,796.61325012,800.06403697
2007-10-29 08:00:00,808.6582246,808.6582246,807.18016736,807.18016736
2007-10-30 08:00:00,798.0555479,800.89848372,796.27955486,796.27955486
2007-10-31 08:00:00,802.42917474,813.6866222,802.42917474,813.6866222
2007-11-01 08:00:00,806.61177253,806.61177253,789.02345106,789.02345106
2007-11-02 08:00:00,784.19883072,784.25889844,771.37518188,776.04978293
2007-11-05 08:00:00,766.54456076,766.54456076,763.73619967,763.73619967
2007-11-06 08:00:00,773.36143726,773.67347739,765.01436401,765.01436401
2007-11-08 08:00:00,756.07921515,765.01436401,756.07921515,765.01436401
2007-11-09 08:00:00,745.34383482,745.34383482,740.2611813,740.2611813
2007-11-14 08:00:00,776.00177675,780.85040018,776.00177675,780.85040018
2007-11-15 08:00:00,767.90679592,767.90679592,767.54668962,767.54668962
2007-11-16 08:00:00,757.30337255,757.30337255,755.43113182,755.43113182
2007-11-19 08:00:00,745.44584793,745.44584793,734.6684622,734.6684622
2007-11-21 08:00:00,722.49289669,722.49289669,710.49135356,713.32971851
2007-11-23 08:00:00,735.60458256,746.51398527,735.60458256,746.51398527
2007-11-29 08:00:00,747.69613727,752.1007036,747.42610255,752.1007036
2007-11-30 08:00:00,756.95538781,773.45750962,752.1007036,752.1007036
2007-12-04 08:00:00,754.41094065,754.41094065,747.2460794,747.2460794
2007-12-06 08:00:00,776.89589172,781.13243644,769.85704668,781.13243644
2007-12-07 08:00:00,790.80568021,791.00976645,788.22534844,788.22534844
2007-12-11 08:00:00,791.61572436,791.65778977,791.61572436,791.65778977
2007-12-12 08:00:00,779.96228599,779.96228599,778.20405992,778.20405992
2007-12-13 08:00:00,757.99946205,757.99946205,744.87577464,744.87577464
2007-12-17 08:00:00,717.09220228,717.09220228,717.09220228,717.09220228
2007-12-18 08:00:00,720.09258806,720.09258806,709.03916684,709.03916684
2007-12-19 08:00:00,721.49676861,732.0941312,721.29274238,726.33339049
2007-12-20 08:00:00,740.0511543,740.0511543,735.53857408,735.53857408
2007-12-21 08:00:00,756.43332068,756.43332068,754.28498445,754.28498445
2007-12-28 08:00:00,746.26795364,746.26795364,745.0738001,745.0738001
2008-01-02 08:00:00,763.29814335,763.29814335,746.09393126,746.09393126
2008-01-03 08:00:00,747.36003406,748.20620286,747.36003406,748.20620286
2008-01-04 08:00:00,716.72615521,717.66827635,716.72615521,717.66827635
2008-01-09 08:00:00,712.75964521,712.75964521,705.99677565,705.99677565
2008-01-10 08:00:00,709.54929243,711.84152716,707.55097549,707.55097549
2008-01-15 08:00:00,709.73525634,709.73525634,681.36360837,685.87018782
2008-01-16 08:00:00,684.08795866,686.05021096,684.08795866,686.05021096
2008-01-17 08:00:00,697.82972555,697.82972555,681.36960914,681.36960914
2008-01-18 08:00:00,693.30514379,696.84559901,681.36960914,681.36960914
2008-01-21 08:00:00,658.68069184,658.68069184,653.76005916,653.76005916
2008-01-22 08:00:00,662.06512701,676.79702121,662.06512701,676.79702121
2008-01-23 08:00:00,690.08873023,692.71706817,684.37599569,684.37599569
2008-01-25 08:00:00,728.02560807,728.02560807,719.98451417,719.98451417
2008-01-28 08:00:00,712.68163518,722.28286968,712.68163518,722.28286968
2008-01-29 08:00:00,706.85482598,730.09587427,706.85482598,728.35565051
2008-01-30 08:00:00,714.46937876,719.05218922,714.46937876,719.05218922
2008-01-31 08:00:00,708.08420122,721.93105539,708.08420122,721.93105539
2008-02-06 08:00:00,716.59161984,726.67386438,714.7954042,726.67386438
2008-02-07 08:00:00,716.64083123,716.64083123,710.47095352,710.47095352
2008-02-08 08:00:00,716.35786575,719.28594331,716.35786575,719.28594331
2008-02-11 08:00:00,713.4051825,713.4051825,702.50486016,702.50486016
2008-02-12 08:00:00,723.72111961,727.31970233,723.72111961,727.31970233
2008-02-13 08:00:00,716.58546842,717.6005148,716.58546842,717.20676219
2008-02-14 08:00:00,721.25439881,721.25439881,713.02994567,713.02994567
2008-02-15 08:00:00,708.01038414,708.01038414,706.01117152,706.01117152
2008-02-18 08:00:00,726.61228863,729.54651762,726.61228863,729.54651762
2008-02-19 08:00:00,727.88563329,727.88563329,726.6307429,726.6307429
2008-02-20 08:00:00,713.56511951,719.4397289,713.56511951,716.70234547
2008-02-21 08:00:00,720.40550238,721.14361168,720.40550238,721.14361168
2008-02-22 08:00:00,703.040034,704.85470391,703.040034,704.85470391
2008-02-26 08:00:00,734.29541652,734.29541652,731.95787561,731.95787561
2008-02-27 08:00:00,733.65566848,733.65566848,733.28664458,733.28664458
2008-02-28 08:00:00,727.57191069,727.57191069,720.18405113,720.18405113
2008-02-29 08:00:00,714.45707591,714.45707591,706.81085657,707.37069761
2008-03-04 08:00:00,698.84470169,698.84470169,689.85138213,689.85138213
2008-03-07 08:00:00,669.37944491,675.05105733,669.37944491,670.15458578
2008-03-13 08:00:00,662.61909206,677.91762065,662.61909206,677.91762065
2008-03-14 08:00:00,685.88371401,685.88371401,670.9295421,670.9295421
2008-03-17 08:00:00,660.85966193,660.85966193,659.78316282,659.78316282
2008-03-18 08:00:00,682.09443717,701.34224113,682.09443717,701.34224113
2008-03-19 08:00:00,697.73750699,710.55707344,697.73750699,707.13073059
2008-03-20 08:00:00,695.60917599,698.30958937,694.74176377,694.74176377
2008-03-25 08:00:00,727.9163904,727.9163904,721.97411536,722.07253813
2008-03-26 08:00:00,729.2020379,729.2020379,717.64966468,717.64966468
2008-03-27 08:00:00,718.91685791,726.69840856,715.21376251,726.69840856
2008-03-28 08:00:00,721.88799543,721.88799543,719.73499722,721.6173328
2008-03-31 07:00:00,727.79951336,728.35929289,727.79951336,728.35929289
2008-04-01 07:00:00,750.88580554,750.88580554,746.60441483,746.60441483
2008-04-02 07:00:00,756.44669234,762.0260334,754.89044372,762.0260334
2008-04-03 07:00:00,754.9149879,755.07492491,754.9149879,755.07492491
2008-04-04 07:00:00,755.54243309,758.36593645,755.54243309,758.36593645
2008-04-07 07:00:00,761.54007095,761.54007095,760.67272024,760.67272024
2008-04-08 07:00:00,763.88997622,764.73272123,760.5312375,764.73272123
2008-04-09 07:00:00,747.95772798,747.95772798,743.49179456,743.49179456
2008-04-10 07:00:00,744.94968192,744.94968192,743.90387842,743.90387842
2008-04-11 07:00:00,737.55567094,743.20273918,737.55567094,738.28160042
2008-04-15 07:00:00,738.76750136,738.76750136,735.2058887,735.2058887
2008-04-16 07:00:00,742.45835543,753.93076015,742.45835543,747.44715984
2008-04-17 07:00:00,745.37413014,745.37413014,742.86434937,742.86434937
2008-04-18 07:00:00,751.26104237,751.26104237,748.91735004,748.91735004
2008-04-21 07:00:00,749.63091516,749.63091516,748.46829613,748.46829613
2008-04-22 07:00:00,745.55252142,745.55252142,743.72554865,743.72554865
2008-04-23 07:00:00,752.35605726,759.05489588,752.35605726,757.95379108
2008-04-24 07:00:00,757.85536831,760.66650731,756.62508362,760.66650731
2008-04-25 07:00:00,765.18786505,765.18786505,762.34590742,762.34590742
2008-04-28 07:00:00,772.66799596,772.66799596,768.89717339,768.89717339
2008-04-29 07:00:00,777.61989183,777.61989183,770.65032907,770.65032907
2008-04-30 07:00:00,774.70719661,774.70719661,772.43825493,772.43825493
2008-05-01 07:00:00,772.98999212,772.98999212,768.27232924,768.27232924
2008-05-02 07:00:00,789.61649912,789.61649912,786.24408309,786.24408309
2008-05-06 07:00:00,779.34426866,779.34426866,778.74907442,778.74907442
2008-05-07 07:00:00,787.32276028,787.32276028,782.34472704,782.34472704
2008-05-09 07:00:00,764.49069779,775.25899578,764.49069779,770.59086527
2008-05-12 07:00:00,768.24133277,768.62568901,768.24133277,768.62568901
2008-05-13 07:00:00,778.74299911,778.74299911,776.26935675,776.26935675
2008-05-14 07:00:00,790.08764548,790.08764548,787.88069675,787.88069675
2008-05-15 07:00:00,786.8702118,786.8702118,785.66134943,785.66134943
2008-05-16 07:00:00,784.21071459,784.21071459,782.66089105,782.66089105
2008-05-20 07:00:00,774.63280508,774.63280508,763.51127131,763.51127131
2008-05-21 07:00:00,769.32000996,769.32000996,764.06920778,764.06920778
2008-05-22 07:00:00,749.50086644,749.50086644,747.60388242,747.60388242
2008-05-23 07:00:00,755.82414651,755.82414651,737.18906819,737.18906819
2008-05-28 07:00:00,750.11459657,750.11459657,746.69258618,746.69258618
2008-05-30 07:00:00,755.09882909,755.09882909,750.67253304,750.67253304
2008-06-02 07:00:00,751.55277083,751.55277083,746.06645746,746.06645746
2008-06-04 07:00:00,756.56186252,756.56186252,755.08643051,755.08643051
2008-06-05 07:00:00,757.96290301,761.24852893,757.96290301,758.64482537
2008-06-06 07:00:00,750.64773587,750.64773587,744.64688109,744.64688109
2008-06-09 07:00:00,732.72557637,732.90535591,732.72557637,732.90535591
2008-06-10 07:00:00,719.59547129,719.59547129,715.55973077,715.55973077
2008-06-11 07:00:00,720.56876048,720.56876048,710.03615965,710.03615965
2008-06-12 07:00:00,717.3451275,717.56210279,717.3451275,717.56210279
2008-06-16 07:00:00,718.49199692,718.49199692,718.43000398,718.43000398
2008-06-17 07:00:00,730.76659941,730.76659941,723.88532087,723.88532087
2008-06-18 07:00:00,716.94837267,716.94837267,708.52353187,708.52353187
2008-06-19 07:00:00,701.7725005,706.7877295,701.7725005,702.85737698
2008-06-20 07:00:00,709.31697953,709.31697953,695.76538443,702.20645109
2008-06-23 07:00:00,695.79638091,695.79638091,690.90513779,690.90513779
2008-06-24 07:00:00,684.98474985,685.70392997,684.98474985,685.70392997
2008-06-25 07:00:00,695.73438796,700.08629248,695.73438796,700.08629248
2008-06-26 07:00:00,689.06394742,689.06394742,676.88853364,676.88853364
2008-06-27 07:00:00,665.70500692,665.70500692,664.19857844,664.19857844
2008-06-30 07:00:00,662.4255803,665.53148868,662.4255803,665.53148868
2008-07-01 07:00:00,649.19008721,649.65503428,645.46424941,645.46424941
2008-07-02 07:00:00,651.39703594,651.39703594,644.89397634,644.89397634
2008-07-03 07:00:00,650.21917005,650.21917005,645.53876493,647.62792707
2008-07-07 07:00:00,654.75711538,654.75711538,653.23822632,653.23822632
2008-07-08 07:00:00,640.36849158,642.17868549,640.36849158,642.17868549
2008-07-09 07:00:00,661.03700039,662.01642688,661.03700039,661.83044806
2008-07-10 07:00:00,636.7233066,642.81101349,636.7233066,642.81101349
2008-07-11 07:00:00,635.47724847,635.47724847,625.43439189,625.43439189
2008-07-14 07:00:00,639.79815652,643.30075773,629.0485804,629.0485804
2008-07-15 07:00:00,612.39726382,612.39726382,607.0782942,607.0782942
2008-07-16 07:00:00,608.49171468,611.71535385,608.49171468,611.71535385
2008-07-17 07:00:00,634.98750423,648.06801496,625.18642012,631.05715172
2008-07-18 07:00:00,654.37275914,654.37275914,651.78139218,651.78139218
2008-07-21 07:00:00,712.91883145,712.91883145,663.5911096,664.26057138
2008-07-22 07:00:00,655.96591576,663.56005114,655.96591576,663.56005114
2008-07-23 07:00:00,682.54228993,685.3567695,682.54228993,685.3567695
2008-07-24 07:00:00,695.52981126,695.52981126,679.62242237,679.62242237
2008-07-25 07:00:00,672.20180524,672.20180524,668.11653236,668.11653236
2008-07-28 07:00:00,666.31247576,666.31247576,659.27633885,659.27633885
2008-07-29 07:00:00,656.79042188,660.60298781,656.79042188,660.60298781
2008-07-30 07:00:00,682.14436727,682.14436727,676.48802887,676.48802887
2008-07-31 07:00:00,675.39568382,675.39568382,670.61824373,670.61824373
2008-08-01 07:00:00,665.96629775,670.73124494,665.96629775,670.73124494
2008-08-04 07:00:00,666.07936174,666.07936174,665.47041077,665.47041077
2008-08-05 07:00:00,680.7695192,681.71119596,680.7695192,681.71119596
2008-08-06 07:00:00,686.73347202,687.71909369,686.73347202,687.71909369
2008-08-07 07:00:00,685.09495445,685.09495445,681.30941388,681.64841751
2008-08-11 07:00:00,697.49369846,709.35261058,697.49369846,709.35261058
2008-08-13 07:00:00,709.74811482,709.74811482,703.68993155,703.68993155
2008-08-14 07:00:00,705.48539524,706.27640371,705.48539524,706.27640371
2008-08-15 07:00:00,706.25757018,707.23063616,706.25757018,707.23063616
2008-08-18 07:00:00,704.37421666,706.71585287,704.37421666,706.19479173
2008-08-19 07:00:00,693.94043815,693.94043815,679.02427827,679.02427827
2008-08-20 07:00:00,687.91998473,691.45441151,687.91998473,688.79882027
2008-08-21 07:00:00,676.32474211,682.14436727,673.42444047,673.42444047
2008-08-22 07:00:00,693.20593028,693.46332193,693.20593028,693.46332193
2008-08-26 07:00:00,696.33223435,696.88468471,693.70188004,696.88468471
2008-08-29 07:00:00,723.26425247,723.26425247,722.41674338,722.41674338
2008-09-01 07:00:00,726.07666428,728.56275371,726.07666428,728.56275371
2008-09-02 07:00:00,742.83229555,743.72381232,741.112166,741.112166
2008-09-03 07:00:00,739.03419928,739.90681974,739.03419928,739.90681974
2008-09-04 07:00:00,738.04229976,738.04229976,729.22820528,729.22820528
2008-09-05 07:00:00,710.70856233,710.71484018,710.70856233,710.71484018
2008-09-09 07:00:00,753.34140819,753.34140819,742.49329191,742.49329191
2008-09-10 07:00:00,734.41998316,738.70153627,730.2891611,730.2891611
2008-09-11 07:00:00,724.18715847,729.24703882,724.18715847,729.24703882
2008-09-12 07:00:00,730.50260783,730.50260783,729.34120649,729.34120649
2008-09-15 07:00:00,712.42235126,712.42235126,711.54351573,711.54351573
2008-09-16 07:00:00,688.98094055,691.94408342,688.98094055,691.94408342
2008-09-17 07:00:00,699.91694666,699.91694666,679.0556675,679.0556675
2008-09-18 07:00:00,675.97952341,678.96149982,663.59961294,663.59961294
2008-09-19 07:00:00,748.94691664,749.83837064,718.27964348,718.27964348
2008-09-22 07:00:00,723.37097583,729.01475855,709.23326874,709.23326874
2008-09-23 07:00:00,679.81528675,687.71909369,679.81528675,687.71909369
2008-09-24 07:00:00,682.47709306,682.47709306,676.78308758,676.78308758
2008-09-25 07:00:00,681.10230777,685.51557007,681.10230777,685.51557007
2008-09-26 07:00:00,681.04574438,681.04574438,677.45481701,677.45481701
2008-09-29 07:00:00,670.63707726,670.63707726,667.761887,667.761887
2008-09-30 07:00:00,666.85153669,668.15105061,666.85153669,668.15105061
2008-10-01 07:00:00,680.41795988,683.01698774,677.17231398,677.17231398
2008-10-02 07:00:00,671.92409828,671.92409828,664.59779031,664.59779031
2008-10-03 07:00:00,651.69054085,652.94610986,651.69054085,652.94610986
2008-10-06 07:00:00,610.13749062,610.13749062,599.89833159,599.89833159
2008-10-07 07:00:00,606.43983359,606.75372585,589.1883279,589.1883279
2008-10-08 07:00:00,574.81205014,589.1883279,574.81205014,589.1883279
2008-10-09 07:00:00,565.00605614,565.00605614,551.70958657,551.70958657
2008-10-10 07:00:00,502.22760546,502.22760546,494.36773088,494.36773088
2008-10-13 07:00:00,570.45521938,583.8270231,548.75270898,548.75270898
2008-10-14 07:00:00,560.81246192,564.37827164,559.46270639,564.37827164
2008-10-15 07:00:00,556.54353355,556.54353355,532.30474235,532.30474235
2008-10-16 07:00:00,508.56821642,532.30474235,502.3029396,532.30474235
2008-10-17 07:00:00,526.06456435,526.90581442,526.06456435,526.90581442
2008-10-21 07:00:00,537.87947505,542.24258365,537.87947505,539.22922429
2008-10-22 07:00:00,521.02347359,521.21180267,518.53743439,521.21180267
2008-10-23 07:00:00,495.61076931,506.10102331,495.61076931,498.59899218
2008-10-24 07:00:00,488.19663429,488.19663429,466.69501493,484.86310484
2008-10-27 08:00:00,481.79322604,481.79322604,477.73144145,477.73144145
2008-10-28 08:00:00,471.46616463,471.46616463,457.61723841,463.46191216
2008-10-29 08:00:00,491.67215766,491.67215766,488.87414328,488.87414328
2008-10-30 08:00:00,508.45407421,508.45407421,497.9630197,497.9630197
2008-10-31 08:00:00,512.63520938,521.55198364,497.14716932,521.55198364
